schema_version,experiment_id,run_id,timestamp_utc,mode,n_qubits,depth,trial,seed,optimizer,listing_model,wire_traversal,original_size,optimized_size,reduction,fidelity,runtime_seconds,success
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.134542+00:00,full,5,12,17,42001217,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999966,0.009951114654541,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.148146+00:00,full,5,12,17,42001217,greedy_gate_cancellation,WCL,True,60,51,0.15,0.9999999999999966,0.0136032104492187,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.159051+00:00,full,5,12,18,42001218,greedy_gate_cancellation,LBL,False,60,60,0.0,0.999999999999996,0.0089733600616455,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.172085+00:00,full,5,12,18,42001218,greedy_gate_cancellation,WCL,True,60,52,0.1333333333333333,0.9999999999999966,0.0130343437194824,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.185153+00:00,full,5,12,19,42001219,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999932,0.0110166072845458,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.199166+00:00,full,5,12,19,42001219,greedy_gate_cancellation,WCL,True,60,54,0.0999999999999999,0.9999999999999944,0.0140135288238525,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.212163+00:00,full,5,12,20,42001220,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999952,0.0109970569610595,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.222288+00:00,full,5,12,20,42001220,greedy_gate_cancellation,WCL,True,60,57,0.05,0.9999999999999954,0.0101242065429687,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.237380+00:00,full,5,12,21,42001221,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999952,0.0140917301177978,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.247109+00:00,full,5,12,21,42001221,greedy_gate_cancellation,WCL,True,60,57,0.05,0.9999999999999952,0.0097291469573974,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.260115+00:00,full,5,12,22,42001222,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999964,0.0109994411468505,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.273231+00:00,full,5,12,22,42001222,greedy_gate_cancellation,WCL,True,60,56,0.0666666666666666,0.999999999999996,0.0131158828735351,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.285498+00:00,full,5,12,23,42001223,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999944,0.0100798606872558,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.298589+00:00,full,5,12,23,42001223,greedy_gate_cancellation,WCL,True,60,57,0.05,0.9999999999999948,0.0130915641784667,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.310562+00:00,full,5,12,24,42001224,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999956,0.0099666118621826,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.322756+00:00,full,5,12,24,42001224,greedy_gate_cancellation,WCL,True,60,56,0.0666666666666666,0.9999999999999964,0.0121946334838867,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.332796+00:00,full,5,12,25,42001225,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999936,0.008115530014038,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.342983+00:00,full,5,12,25,42001225,greedy_gate_cancellation,WCL,True,60,56,0.0666666666666666,0.9999999999999944,0.0101869106292724,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.355605+00:00,full,5,12,26,42001226,greedy_gate_cancellation,LBL,False,60,60,0.0,0.999999999999998,0.0104248523712158,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.370568+00:00,full,5,12,26,42001226,greedy_gate_cancellation,WCL,True,60,59,0.0166666666666667,0.9999999999999974,0.0145883560180664,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.383792+00:00,full,5,12,27,42001227,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999948,0.0102269649505615,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.393794+00:00,full,5,12,27,42001227,greedy_gate_cancellation,WCL,True,60,53,0.1166666666666667,0.9999999999999956,0.0100026130676269,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.404790+00:00,full,5,12,28,42001228,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999942,0.0089879035949707,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.415105+00:00,full,5,12,28,42001228,greedy_gate_cancellation,WCL,True,60,57,0.05,0.9999999999999944,0.0103144645690917,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.424140+00:00,full,5,12,29,42001229,greedy_gate_cancellation,LBL,False,60,60,0.0,0.999999999999994,0.0079681873321533,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.435231+00:00,full,5,12,29,42001229,greedy_gate_cancellation,WCL,True,60,56,0.0666666666666666,0.9999999999999944,0.0110912322998046,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.448816+00:00,full,5,12,30,42001230,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999928,0.0105867385864257,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.457742+00:00,full,5,12,30,42001230,greedy_gate_cancellation,WCL,True,60,53,0.1166666666666667,0.9999999999999936,0.0089259147644042,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.470896+00:00,full,5,12,31,42001231,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999968,0.0101540088653564,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.486971+00:00,full,5,12,31,42001231,greedy_gate_cancellation,WCL,True,60,52,0.1333333333333333,0.999999999999997,0.0150716304779052,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.500156+00:00,full,5,12,32,42001232,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999944,0.0121841430664062,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.511165+00:00,full,5,12,32,42001232,greedy_gate_cancellation,WCL,True,60,58,0.0333333333333333,0.9999999999999948,0.0110087394714355,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.521575+00:00,full,5,12,33,42001233,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999952,0.0084097385406494,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.531577+00:00,full,5,12,33,42001233,greedy_gate_cancellation,WCL,True,60,58,0.0333333333333333,0.9999999999999952,0.0100021362304687,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.543582+00:00,full,5,12,34,42001234,greedy_gate_cancellation,LBL,False,60,60,0.0,0.999999999999996,0.0110054016113281,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.555090+00:00,full,5,12,34,42001234,greedy_gate_cancellation,WCL,True,60,50,0.1666666666666666,0.999999999999997,0.0115079879760742,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.568090+00:00,full,5,12,35,42001235,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999956,0.0109999179840087,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.583252+00:00,full,5,12,35,42001235,greedy_gate_cancellation,WCL,True,60,57,0.05,0.9999999999999956,0.0151622295379638,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.594950+00:00,full,5,12,36,42001236,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999928,0.0095922946929931,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.605959+00:00,full,5,12,36,42001236,greedy_gate_cancellation,WCL,True,60,58,0.0333333333333333,0.9999999999999932,0.0110089778900146,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.616564+00:00,full,5,12,37,42001237,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999944,0.0095942020416259,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.626561+00:00,full,5,12,37,42001237,greedy_gate_cancellation,WCL,True,60,57,0.05,0.9999999999999948,0.0099976062774658,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.637569+00:00,full,5,12,38,42001238,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999956,0.0090067386627197,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.649084+00:00,full,5,12,38,42001238,greedy_gate_cancellation,WCL,True,60,55,0.0833333333333333,0.9999999999999952,0.0115139484405517,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.666167+00:00,full,5,12,39,42001239,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999944,0.0140831470489501,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.678354+00:00,full,5,12,39,42001239,greedy_gate_cancellation,WCL,True,60,58,0.0333333333333333,0.9999999999999948,0.0121872425079345,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.689356+00:00,full,5,12,40,42001240,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999948,0.0080876350402832,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.700530+00:00,full,5,12,40,42001240,greedy_gate_cancellation,WCL,True,60,55,0.0833333333333333,0.9999999999999952,0.0111744403839111,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.713602+00:00,full,5,12,41,42001241,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999942,0.0101656913757324,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.723201+00:00,full,5,12,41,42001241,greedy_gate_cancellation,WCL,True,60,58,0.0333333333333333,0.9999999999999942,0.0095982551574707,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.737666+00:00,full,5,12,42,42001242,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999948,0.0122532844543457,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.746603+00:00,full,5,12,42,42001242,greedy_gate_cancellation,WCL,True,60,59,0.0166666666666667,0.9999999999999944,0.008937120437622,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.757611+00:00,full,5,12,43,42001243,greedy_gate_cancellation,LBL,False,60,60,0.0,0.999999999999994,0.0089995861053466,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.767703+00:00,full,5,12,43,42001243,greedy_gate_cancellation,WCL,True,60,55,0.0833333333333333,0.9999999999999948,0.0100917816162109,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.778606+00:00,full,5,12,44,42001244,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999966,0.0089964866638183,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.789858+00:00,full,5,12,44,42001244,greedy_gate_cancellation,WCL,True,60,53,0.1166666666666667,0.9999999999999974,0.0112519264221191,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.802964+00:00,full,5,12,45,42001245,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999982,0.0102035999298095,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.815749+00:00,full,5,12,45,42001245,greedy_gate_cancellation,WCL,True,60,58,0.0333333333333333,0.999999999999998,0.0127849578857421,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.827898+00:00,full,5,12,46,42001246,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999968,0.0101454257965087,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.838095+00:00,full,5,12,46,42001246,greedy_gate_cancellation,WCL,True,60,58,0.0333333333333333,0.9999999999999966,0.0101978778839111,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.849875+00:00,full,5,12,47,42001247,greedy_gate_cancellation,LBL,False,60,60,0.0,0.999999999999995,0.0087785720825195,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.864960+00:00,full,5,12,47,42001247,greedy_gate_cancellation,WCL,True,60,55,0.0833333333333333,0.9999999999999956,0.0150849819183349,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.877025+00:00,full,5,12,48,42001248,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999968,0.0100691318511962,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.889023+00:00,full,5,12,48,42001248,greedy_gate_cancellation,WCL,True,60,58,0.0333333333333333,0.9999999999999966,0.0119976997375488,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.900036+00:00,full,5,12,49,42001249,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999952,0.0090062618255615,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.910137+00:00,full,5,12,49,42001249,greedy_gate_cancellation,WCL,True,60,58,0.0333333333333333,0.9999999999999952,0.0101015567779541,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.926654+00:00,full,5,12,50,42001250,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999956,0.0145025253295898,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.942810+00:00,full,5,12,50,42001250,greedy_gate_cancellation,WCL,True,60,57,0.05,0.9999999999999952,0.0161554813385009,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.956801+00:00,full,5,12,51,42001251,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999932,0.0118954181671142,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.967793+00:00,full,5,12,51,42001251,greedy_gate_cancellation,WCL,True,60,54,0.0999999999999999,0.9999999999999936,0.0109925270080566,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.979719+00:00,full,5,12,52,42001252,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999944,0.0099997520446777,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:32.988899+00:00,full,5,12,52,42001252,greedy_gate_cancellation,WCL,True,60,60,0.0,0.9999999999999948,0.0091798305511474,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.000989+00:00,full,5,12,53,42001253,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999968,0.0110893249511718,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.013212+00:00,full,5,12,53,42001253,greedy_gate_cancellation,WCL,True,60,53,0.1166666666666667,0.999999999999997,0.012223482131958,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.022964+00:00,full,5,12,54,42001254,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999936,0.0085964202880859,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.034062+00:00,full,5,12,54,42001254,greedy_gate_cancellation,WCL,True,60,52,0.1333333333333333,0.9999999999999938,0.0110988616943359,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.044070+00:00,full,5,12,55,42001255,greedy_gate_cancellation,LBL,False,60,60,0.0,0.999999999999994,0.0090224742889404,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.054378+00:00,full,5,12,55,42001255,greedy_gate_cancellation,WCL,True,60,54,0.0999999999999999,0.9999999999999948,0.0103077888488769,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.064375+00:00,full,5,12,56,42001256,greedy_gate_cancellation,LBL,False,60,60,0.0,0.999999999999996,0.0090000629425048,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.075327+00:00,full,5,12,56,42001256,greedy_gate_cancellation,WCL,True,60,55,0.0833333333333333,0.9999999999999956,0.0109517574310302,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.085923+00:00,full,5,12,57,42001257,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999964,0.0094978809356689,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.096918+00:00,full,5,12,57,42001257,greedy_gate_cancellation,WCL,True,60,54,0.0999999999999999,0.9999999999999966,0.0109946727752685,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.110008+00:00,full,5,12,58,42001258,greedy_gate_cancellation,LBL,False,60,60,0.0,0.999999999999995,0.0120899677276611,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.125596+00:00,full,5,12,58,42001258,greedy_gate_cancellation,WCL,True,60,58,0.0333333333333333,0.999999999999995,0.015587568283081,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.141842+00:00,full,5,12,59,42001259,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999956,0.0131571292877197,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.152327+00:00,full,5,12,59,42001259,greedy_gate_cancellation,WCL,True,60,56,0.0666666666666666,0.9999999999999964,0.0104851722717285,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.163327+00:00,full,5,12,60,42001260,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999952,0.0089995861053466,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.173581+00:00,full,5,12,60,42001260,greedy_gate_cancellation,WCL,True,60,55,0.0833333333333333,0.999999999999996,0.0102541446685791,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.183490+00:00,full,5,12,61,42001261,greedy_gate_cancellation,LBL,False,60,60,0.0,0.999999999999996,0.007967472076416,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.194588+00:00,full,5,12,61,42001261,greedy_gate_cancellation,WCL,True,60,57,0.05,0.999999999999996,0.0110981464385986,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.207868+00:00,full,5,12,62,42001262,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999944,0.0122008323669433,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.222590+00:00,full,5,12,62,42001262,greedy_gate_cancellation,WCL,True,60,54,0.0999999999999999,0.9999999999999956,0.0147223472595214,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.234873+00:00,full,5,12,63,42001263,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999954,0.010162353515625,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.248309+00:00,full,5,12,63,42001263,greedy_gate_cancellation,WCL,True,60,57,0.05,0.9999999999999964,0.0134360790252685,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.263315+00:00,full,5,12,64,42001264,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999938,0.0119216442108154,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.274510+00:00,full,5,12,64,42001264,greedy_gate_cancellation,WCL,True,60,56,0.0666666666666666,0.9999999999999944,0.0111949443817138,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.289611+00:00,full,5,12,65,42001265,greedy_gate_cancellation,LBL,False,60,60,0.0,0.999999999999994,0.0120272636413574,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.300206+00:00,full,5,12,65,42001265,greedy_gate_cancellation,WCL,True,60,56,0.0666666666666666,0.9999999999999948,0.0105950832366943,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.311394+00:00,full,5,12,66,42001266,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999944,0.009084939956665,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.323153+00:00,full,5,12,66,42001266,greedy_gate_cancellation,WCL,True,60,56,0.0666666666666666,0.9999999999999948,0.0117592811584472,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.334326+00:00,full,5,12,67,42001267,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999948,0.0092613697052001,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.345500+00:00,full,5,12,67,42001267,greedy_gate_cancellation,WCL,True,60,53,0.1166666666666667,0.9999999999999956,0.0111746788024902,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.356998+00:00,full,5,12,68,42001268,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999948,0.0090916156768798,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.366987+00:00,full,5,12,68,42001268,greedy_gate_cancellation,WCL,True,60,54,0.0999999999999999,0.9999999999999952,0.009988784790039,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.378006+00:00,full,5,12,69,42001269,greedy_gate_cancellation,LBL,False,60,60,0.0,0.999999999999994,0.0090937614440917,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.387995+00:00,full,5,12,69,42001269,greedy_gate_cancellation,WCL,True,60,54,0.0999999999999999,0.9999999999999948,0.009988784790039,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.398912+00:00,full,5,12,70,42001270,greedy_gate_cancellation,LBL,False,60,60,0.0,0.9999999999999948,0.0089225769042968,True
1.1.0,WCL-E19,e19_full_20260721_071617,2026-07-21T07:16:33.411086+00:00,full,5,12,70,42001270,greedy_gate_cancellation,WCL,True,60,57,0.05,0.9999999999999952,0.0121746063232421,True
