experiment_id,run_id,mode,circuit_family,n_qubits,param_n,trial,seed,listing_model,optimizer,original_size,variant_size,optimized_size,reduction,fidelity,success,runtime_seconds,file_sha256,git_commit
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,5,5048,wcl,greedy_phase1_lbl,120,120,106,0.1166666666666667,0.999999999999993,True,0.04359316825866699,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,5,5048,wcl,commutation_phase2a,120,120,116,0.033333333333333326,0.9999999999999921,True,0.04943585395812988,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,5,5048,shuffle_0,greedy_phase1_lbl,120,120,106,0.1166666666666667,0.999999999999993,True,0.08835005760192871,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,5,5048,shuffle_0,commutation_phase2a,120,120,116,0.033333333333333326,0.9999999999999921,True,0.061412811279296875,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,5,5048,shuffle_1,greedy_phase1_lbl,120,120,109,0.09166666666666667,0.999999999999993,True,0.04544782638549805,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,5,5048,shuffle_1,commutation_phase2a,120,120,114,0.050000000000000044,0.9999999999999926,True,0.05607891082763672,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,5,5048,shuffle_2,greedy_phase1_lbl,120,120,108,0.09999999999999998,0.999999999999993,True,0.04599332809448242,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,5,5048,shuffle_2,commutation_phase2a,120,120,116,0.033333333333333326,0.9999999999999921,True,0.05099821090698242,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,5,5048,shuffle_3,greedy_phase1_lbl,120,120,107,0.10833333333333328,0.9999999999999934,True,0.04299497604370117,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,5,5048,shuffle_3,commutation_phase2a,120,120,116,0.033333333333333326,0.9999999999999921,True,0.05009937286376953,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,5,5048,shuffle_4,greedy_phase1_lbl,120,120,117,0.025000000000000022,0.9999999999999921,True,0.039484262466430664,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,5,5048,shuffle_4,commutation_phase2a,120,120,116,0.033333333333333326,0.9999999999999921,True,0.043999433517456055,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,6,6048,original,greedy_phase1_lbl,120,120,120,0.0,0.9999999999999928,True,0.03743314743041992,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,6,6048,original,commutation_phase2a,120,120,116,0.033333333333333326,0.999999999999993,True,0.056050777435302734,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,6,6048,wcl,greedy_phase1_lbl,120,120,113,0.05833333333333335,0.999999999999993,True,0.04503655433654785,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,6,6048,wcl,commutation_phase2a,120,120,118,0.01666666666666672,0.9999999999999926,True,0.050966501235961914,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,6,6048,shuffle_0,greedy_phase1_lbl,120,120,114,0.050000000000000044,0.999999999999993,True,0.0449986457824707,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,6,6048,shuffle_0,commutation_phase2a,120,120,118,0.01666666666666672,0.9999999999999926,True,0.051007986068725586,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,6,6048,shuffle_1,greedy_phase1_lbl,120,120,115,0.04166666666666663,0.9999999999999926,True,0.04697442054748535,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,6,6048,shuffle_1,commutation_phase2a,120,120,114,0.050000000000000044,0.999999999999993,True,0.06663370132446289,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,6,6048,shuffle_2,greedy_phase1_lbl,120,120,115,0.04166666666666663,0.9999999999999926,True,0.04461383819580078,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,6,6048,shuffle_2,commutation_phase2a,120,120,114,0.050000000000000044,0.9999999999999928,True,0.060997724533081055,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,6,6048,shuffle_3,greedy_phase1_lbl,120,120,113,0.05833333333333335,0.999999999999993,True,0.0424647331237793,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,6,6048,shuffle_3,commutation_phase2a,120,120,118,0.01666666666666672,0.9999999999999926,True,0.04541158676147461,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,6,6048,shuffle_4,greedy_phase1_lbl,120,120,115,0.04166666666666663,0.9999999999999926,True,0.04700016975402832,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,6,6048,shuffle_4,commutation_phase2a,120,120,116,0.033333333333333326,0.999999999999993,True,0.050997018814086914,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,7,7048,original,greedy_phase1_lbl,120,120,120,0.0,0.9999999999999895,True,0.03500175476074219,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,7,7048,original,commutation_phase2a,120,120,116,0.033333333333333326,0.9999999999999899,True,0.03500986099243164,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,7,7048,wcl,greedy_phase1_lbl,120,120,112,0.06666666666666665,0.9999999999999903,True,0.044348955154418945,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,7,7048,wcl,commutation_phase2a,120,120,120,0.0,0.9999999999999895,True,0.03299975395202637,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,7,7048,shuffle_0,greedy_phase1_lbl,120,120,114,0.050000000000000044,0.9999999999999899,True,0.04201674461364746,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,7,7048,shuffle_0,commutation_phase2a,120,120,120,0.0,0.9999999999999895,True,0.03398418426513672,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,7,7048,shuffle_1,greedy_phase1_lbl,120,120,113,0.05833333333333335,0.9999999999999903,True,0.03824973106384277,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,7,7048,shuffle_1,commutation_phase2a,120,120,120,0.0,0.9999999999999895,True,0.034159183502197266,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,7,7048,shuffle_2,greedy_phase1_lbl,120,120,115,0.04166666666666663,0.9999999999999895,True,0.037752628326416016,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,7,7048,shuffle_2,commutation_phase2a,120,120,120,0.0,0.9999999999999891,True,0.04101443290710449,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,7,7048,shuffle_3,greedy_phase1_lbl,120,120,113,0.05833333333333335,0.9999999999999899,True,0.039148569107055664,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,7,7048,shuffle_3,commutation_phase2a,120,120,120,0.0,0.9999999999999891,True,0.04099631309509277,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,7,7048,shuffle_4,greedy_phase1_lbl,120,120,115,0.04166666666666663,0.9999999999999899,True,0.042498111724853516,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,7,7048,shuffle_4,commutation_phase2a,120,120,120,0.0,0.9999999999999895,True,0.04108476638793945,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,8,8048,original,greedy_phase1_lbl,120,120,120,0.0,0.9999999999999921,True,0.04058384895324707,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,8,8048,original,commutation_phase2a,120,120,118,0.01666666666666672,0.9999999999999921,True,0.04961585998535156,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,8,8048,wcl,greedy_phase1_lbl,120,120,116,0.033333333333333326,0.9999999999999926,True,0.0386810302734375,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,8,8048,wcl,commutation_phase2a,120,120,120,0.0,0.9999999999999921,True,0.040112972259521484,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,8,8048,shuffle_0,greedy_phase1_lbl,120,120,118,0.01666666666666672,0.9999999999999921,True,0.04255270957946777,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,8,8048,shuffle_0,commutation_phase2a,120,120,120,0.0,0.9999999999999921,True,0.04036712646484375,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,8,8048,shuffle_1,greedy_phase1_lbl,120,120,118,0.01666666666666672,0.9999999999999921,True,0.03999471664428711,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,8,8048,shuffle_1,commutation_phase2a,120,120,120,0.0,0.9999999999999923,True,0.04399919509887695,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,8,8048,shuffle_2,greedy_phase1_lbl,120,120,116,0.033333333333333326,0.9999999999999926,True,0.03822517395019531,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,8,8048,shuffle_2,commutation_phase2a,120,120,120,0.0,0.9999999999999921,True,0.04400038719177246,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,8,8048,shuffle_3,greedy_phase1_lbl,120,120,118,0.01666666666666672,0.9999999999999926,True,0.03817582130432129,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,8,8048,shuffle_3,commutation_phase2a,120,120,120,0.0,0.9999999999999921,True,0.04537081718444824,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,8,8048,shuffle_4,greedy_phase1_lbl,120,120,116,0.033333333333333326,0.9999999999999926,True,0.04151010513305664,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,8,8048,shuffle_4,commutation_phase2a,120,120,120,0.0,0.9999999999999921,True,0.03954029083251953,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,9,9048,original,greedy_phase1_lbl,120,120,120,0.0,0.9999999999999887,True,0.044178009033203125,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,9,9048,original,commutation_phase2a,120,120,112,0.06666666666666665,0.9999999999999897,True,0.056282997131347656,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,9,9048,wcl,greedy_phase1_lbl,120,120,104,0.1333333333333333,0.9999999999999899,True,0.04615426063537598,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,9,9048,wcl,commutation_phase2a,120,120,120,0.0,0.9999999999999891,True,0.043229103088378906,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,9,9048,shuffle_0,greedy_phase1_lbl,120,120,109,0.09166666666666667,0.9999999999999895,True,0.05111527442932129,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,9,9048,shuffle_0,commutation_phase2a,120,120,116,0.033333333333333326,0.9999999999999897,True,0.04399991035461426,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,9,9048,shuffle_1,greedy_phase1_lbl,120,120,106,0.1166666666666667,0.9999999999999901,True,0.0453188419342041,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,9,9048,shuffle_1,commutation_phase2a,120,120,120,0.0,0.9999999999999887,True,0.04425501823425293,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,9,9048,shuffle_2,greedy_phase1_lbl,120,120,107,0.10833333333333328,0.9999999999999899,True,0.033171653747558594,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,9,9048,shuffle_2,commutation_phase2a,120,120,120,0.0,0.9999999999999889,True,0.04111123085021973,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,9,9048,shuffle_3,greedy_phase1_lbl,120,120,106,0.1166666666666667,0.9999999999999899,True,0.04352211952209473,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,9,9048,shuffle_3,commutation_phase2a,120,120,120,0.0,0.9999999999999887,True,0.04171299934387207,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,9,9048,shuffle_4,greedy_phase1_lbl,120,120,109,0.09166666666666667,0.9999999999999899,True,0.04300069808959961,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,Universal,6,6,9,9048,shuffle_4,commutation_phase2a,120,120,118,0.01666666666666672,0.9999999999999891,True,0.04432964324951172,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,RandomClifford,6,6,0,48,original,greedy_phase1_lbl,85,85,85,0.0,0.9999999999999862,True,0.025323152542114258,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,RandomClifford,6,6,0,48,original,commutation_phase2a,85,85,57,0.3294117647058824,0.9999999999999903,True,0.03713703155517578,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,RandomClifford,6,6,0,48,wcl,greedy_phase1_lbl,85,85,59,0.3058823529411765,0.9999999999999903,True,0.016000986099243164,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,RandomClifford,6,6,0,48,wcl,commutation_phase2a,85,85,73,0.14117647058823535,0.9999999999999887,True,0.03719520568847656,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,RandomClifford,6,6,0,48,shuffle_0,greedy_phase1_lbl,85,85,67,0.21176470588235297,0.9999999999999893,True,0.02099919319152832,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,RandomClifford,6,6,0,48,shuffle_0,commutation_phase2a,85,85,69,0.18823529411764706,0.9999999999999893,True,0.03530716896057129,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,RandomClifford,6,6,0,48,shuffle_1,greedy_phase1_lbl,85,85,61,0.2823529411764706,0.9999999999999897,True,0.015976667404174805,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,RandomClifford,6,6,0,48,shuffle_1,commutation_phase2a,85,85,73,0.14117647058823535,0.9999999999999887,True,0.03300023078918457,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,RandomClifford,6,6,0,48,shuffle_2,greedy_phase1_lbl,85,85,63,0.2588235294117647,0.9999999999999897,True,0.019998788833618164,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,RandomClifford,6,6,0,48,shuffle_2,commutation_phase2a,85,85,73,0.14117647058823535,0.9999999999999887,True,0.02499675750732422,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,RandomClifford,6,6,0,48,shuffle_3,greedy_phase1_lbl,85,85,67,0.21176470588235297,0.9999999999999893,True,0.019284725189208984,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,RandomClifford,6,6,0,48,shuffle_3,commutation_phase2a,85,85,65,0.23529411764705888,0.9999999999999893,True,0.031000137329101562,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,RandomClifford,6,6,0,48,shuffle_4,greedy_phase1_lbl,85,85,63,0.2588235294117647,0.9999999999999897,True,0.02315044403076172,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,RandomClifford,6,6,0,48,shuffle_4,commutation_phase2a,85,85,71,0.16470588235294115,0.9999999999999887,True,0.02933049201965332,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,RandomClifford,6,6,1,1048,original,greedy_phase1_lbl,89,89,87,0.022471910112359605,0.9999999999999887,True,0.025244951248168945,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,RandomClifford,6,6,1,1048,original,commutation_phase2a,89,89,69,0.2247191011235955,0.9999999999999903,True,0.03600764274597168,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
E28_gate_shuffle_ablation,e28_full_20260718_122807,full,RandomClifford,6,6,1,1048,wcl,greedy_phase1_lbl,89,89,71,0.202247191011236,0.9999999999999903,True,0.016078472137451172,57072bdbc54564a2cff9db11f2f7323852ff559675e4f3d952f7f524ebb3fe99,8f41dbcfd681b95b99b94405645c2ab4e46f16af
