schema_version,experiment_id,run_id,timestamp_utc,mode,circuit_family,n_qubits,param_n,depth,gate_count,entanglement_entropy,trial,seed,optimizer,listing_model,wire_traversal,original_size,optimized_size,reduction,fidelity,success,runtime_seconds,wcl_listing_reordered,file_sha256,git_commit
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:28.274857+00:00,full,BV,7,6,6,18,3.2034265038149143e-15,9,9048,greedy_gate_cancellation,WCL,True,18,10,0.4444444444444444,0.9999999999999967,True,0.013663291931152344,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:28.554550+00:00,full,BV,9,8,9,25,4.164454454959387e-15,9,9050,greedy_gate_cancellation,LBL,False,25,25,0.0,0.9999999999999938,True,0.27469301223754883,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:28.829548+00:00,full,BV,9,8,9,25,4.164454454959387e-15,9,9050,greedy_gate_cancellation,WCL,True,25,19,0.24,0.9999999999999956,True,0.27399682998657227,True,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:28.885550+00:00,full,QAOA,4,4,11,17,0.48228404379659645,0,46,greedy_gate_cancellation,LBL,False,17,17,0.0,1.0000000000000009,True,0.008000373840332031,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:28.893550+00:00,full,QAOA,4,4,11,17,0.48228404379659645,0,46,greedy_gate_cancellation,WCL,True,17,17,0.0,1.0000000000000009,True,0.008000612258911133,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:28.920975+00:00,full,QAOA,6,6,17,27,0.05185067973369335,0,48,greedy_gate_cancellation,LBL,False,27,27,0.0,1.0000000000000009,True,0.013011932373046875,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:28.935978+00:00,full,QAOA,6,6,17,27,0.05185067973369335,0,48,greedy_gate_cancellation,WCL,True,27,27,0.0,1.0000000000000009,True,0.015002727508544922,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:29.097061+00:00,full,QAOA,8,8,23,37,0.9991867299736346,0,50,greedy_gate_cancellation,LBL,False,37,37,0.0,1.0,True,0.14494681358337402,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:29.232757+00:00,full,QAOA,8,8,23,37,0.9991867299736346,0,50,greedy_gate_cancellation,WCL,True,37,37,0.0,1.0,True,0.13469290733337402,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:29.245892+00:00,full,QAOA,4,4,11,17,0.027549897358851737,1,1046,greedy_gate_cancellation,LBL,False,17,17,0.0,1.0000000000000018,True,0.0040051937103271484,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:29.251902+00:00,full,QAOA,4,4,11,17,0.027549897358851737,1,1046,greedy_gate_cancellation,WCL,True,17,17,0.0,1.0000000000000018,True,0.006009340286254883,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:29.275174+00:00,full,QAOA,6,6,17,27,0.9558961349897743,1,1048,greedy_gate_cancellation,LBL,False,27,27,0.0,1.0,True,0.011682987213134766,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:29.287179+00:00,full,QAOA,6,6,17,27,0.9558961349897743,1,1048,greedy_gate_cancellation,WCL,True,27,27,0.0,1.0,True,0.012004375457763672,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:29.454073+00:00,full,QAOA,8,8,23,37,0.11824849747179828,1,1050,greedy_gate_cancellation,LBL,False,37,37,0.0,1.0000000000000027,True,0.15176773071289062,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:29.600815+00:00,full,QAOA,8,8,23,37,0.11824849747179828,1,1050,greedy_gate_cancellation,WCL,True,37,37,0.0,1.0000000000000027,True,0.1467418670654297,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:29.617817+00:00,full,QAOA,4,4,11,17,0.17017338193892362,2,2046,greedy_gate_cancellation,LBL,False,17,17,0.0,1.0000000000000013,True,0.006002187728881836,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:29.621828+00:00,full,QAOA,4,4,11,17,0.17017338193892362,2,2046,greedy_gate_cancellation,WCL,True,17,17,0.0,1.0000000000000013,True,0.004010200500488281,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:29.649817+00:00,full,QAOA,6,6,17,27,0.926246928057856,2,2048,greedy_gate_cancellation,LBL,False,27,27,0.0,1.0000000000000036,True,0.015002727508544922,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:29.666814+00:00,full,QAOA,6,6,17,27,0.926246928057856,2,2048,greedy_gate_cancellation,WCL,True,27,27,0.0,1.0000000000000036,True,0.01599907875061035,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:29.817059+00:00,full,QAOA,8,8,23,37,0.8234222550070739,2,2050,greedy_gate_cancellation,LBL,False,37,37,0.0,1.0000000000000009,True,0.13291406631469727,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:29.952254+00:00,full,QAOA,8,8,23,37,0.8234222550070739,2,2050,greedy_gate_cancellation,WCL,True,37,37,0.0,1.0000000000000009,True,0.13519525527954102,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:29.964058+00:00,full,QAOA,4,4,11,17,0.9198524908012877,3,3046,greedy_gate_cancellation,LBL,False,17,17,0.0,1.0000000000000009,True,0.0052776336669921875,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:29.970044+00:00,full,QAOA,4,4,11,17,0.9198524908012877,3,3046,greedy_gate_cancellation,WCL,True,17,17,0.0,1.0000000000000009,True,0.0049822330474853516,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:29.996648+00:00,full,QAOA,6,6,17,27,0.9760833091445631,3,3048,greedy_gate_cancellation,LBL,False,27,27,0.0,1.0000000000000009,True,0.01500082015991211,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:30.007654+00:00,full,QAOA,6,6,17,27,0.9760833091445631,3,3048,greedy_gate_cancellation,WCL,True,27,27,0.0,1.0000000000000009,True,0.010006904602050781,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:30.145419+00:00,full,QAOA,8,8,23,37,0.7684247216067801,3,3050,greedy_gate_cancellation,LBL,False,37,37,0.0,1.0000000000000036,True,0.12194204330444336,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:30.272387+00:00,full,QAOA,8,8,23,37,0.7684247216067801,3,3050,greedy_gate_cancellation,WCL,True,37,37,0.0,1.0000000000000036,True,0.12596750259399414,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:30.286727+00:00,full,QAOA,4,4,11,17,0.9525236151482114,4,4046,greedy_gate_cancellation,LBL,False,17,17,0.0,1.0000000000000009,True,0.0060007572174072266,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:30.293740+00:00,full,QAOA,4,4,11,17,0.9525236151482114,4,4046,greedy_gate_cancellation,WCL,True,17,17,0.0,1.0000000000000009,True,0.006007671356201172,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:30.318250+00:00,full,QAOA,6,6,17,27,0.2848745035807869,4,4048,greedy_gate_cancellation,LBL,False,27,27,0.0,1.0000000000000018,True,0.01299142837524414,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:30.328247+00:00,full,QAOA,6,6,17,27,0.2848745035807869,4,4048,greedy_gate_cancellation,WCL,True,27,27,0.0,1.0000000000000018,True,0.009996652603149414,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:30.459431+00:00,full,QAOA,8,8,23,37,0.28647381164431074,4,4050,greedy_gate_cancellation,LBL,False,37,37,0.0,1.0000000000000027,True,0.11915946006774902,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:30.568579+00:00,full,QAOA,8,8,23,37,0.28647381164431074,4,4050,greedy_gate_cancellation,WCL,True,37,37,0.0,1.0000000000000027,True,0.10814833641052246,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:30.579577+00:00,full,QAOA,4,4,11,17,0.6239089078347406,5,5046,greedy_gate_cancellation,LBL,False,17,17,0.0,1.0000000000000013,True,0.004997730255126953,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:30.583572+00:00,full,QAOA,4,4,11,17,0.6239089078347406,5,5046,greedy_gate_cancellation,WCL,True,17,17,0.0,1.0000000000000013,True,0.002972841262817383,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:30.602570+00:00,full,QAOA,6,6,17,27,0.06133345701479248,5,5048,greedy_gate_cancellation,LBL,False,27,27,0.0,1.0000000000000009,True,0.010998249053955078,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:30.612576+00:00,full,QAOA,6,6,17,27,0.06133345701479248,5,5048,greedy_gate_cancellation,WCL,True,27,27,0.0,1.0000000000000009,True,0.010005474090576172,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:30.725711+00:00,full,QAOA,8,8,23,37,0.027748921543072215,5,5050,greedy_gate_cancellation,LBL,False,37,37,0.0,1.0000000000000018,True,0.10411930084228516,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:30.834961+00:00,full,QAOA,8,8,23,37,0.027748921543072215,5,5050,greedy_gate_cancellation,WCL,True,37,37,0.0,1.0000000000000018,True,0.10825061798095703,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:30.848957+00:00,full,QAOA,4,4,11,17,0.8807515537453527,6,6046,greedy_gate_cancellation,LBL,False,17,17,0.0,1.0000000000000009,True,0.004999399185180664,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:30.853009+00:00,full,QAOA,4,4,11,17,0.8807515537453527,6,6046,greedy_gate_cancellation,WCL,True,17,17,0.0,1.0000000000000009,True,0.004052639007568359,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:30.871500+00:00,full,QAOA,6,6,17,27,0.024546104976671937,6,6048,greedy_gate_cancellation,LBL,False,27,27,0.0,1.000000000000003,True,0.008507966995239258,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:30.880195+00:00,full,QAOA,6,6,17,27,0.024546104976671937,6,6048,greedy_gate_cancellation,WCL,True,27,27,0.0,1.000000000000003,True,0.008695125579833984,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:31.013487+00:00,full,QAOA,8,8,23,37,0.5304887837177936,6,6050,greedy_gate_cancellation,LBL,False,37,37,0.0,1.000000000000003,True,0.1232600212097168,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:31.131444+00:00,full,QAOA,8,8,23,37,0.5304887837177936,6,6050,greedy_gate_cancellation,WCL,True,37,37,0.0,1.000000000000003,True,0.11795687675476074,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:31.144416+00:00,full,QAOA,4,4,11,17,0.9997915783061286,7,7046,greedy_gate_cancellation,LBL,False,17,17,0.0,1.0000000000000018,True,0.0039784908294677734,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:31.148423+00:00,full,QAOA,4,4,11,17,0.9997915783061286,7,7046,greedy_gate_cancellation,WCL,True,17,17,0.0,1.0000000000000018,True,0.004006862640380859,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:31.166896+00:00,full,QAOA,6,6,17,27,0.05605745233783777,7,7048,greedy_gate_cancellation,LBL,False,27,27,0.0,1.0000000000000009,True,0.010455608367919922,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:31.178562+00:00,full,QAOA,6,6,17,27,0.05605745233783777,7,7048,greedy_gate_cancellation,WCL,True,27,27,0.0,1.0000000000000009,True,0.011140823364257812,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:31.308386+00:00,full,QAOA,8,8,23,37,0.795114051291638,7,7050,greedy_gate_cancellation,LBL,False,37,37,0.0,1.0000000000000036,True,0.112823486328125,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:31.420808+00:00,full,QAOA,8,8,23,37,0.795114051291638,7,7050,greedy_gate_cancellation,WCL,True,37,37,0.0,1.0000000000000036,True,0.11242198944091797,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:31.431828+00:00,full,QAOA,4,4,11,17,0.972890302690451,8,8046,greedy_gate_cancellation,LBL,False,17,17,0.0,1.0,True,0.0049991607666015625,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:31.434813+00:00,full,QAOA,4,4,11,17,0.972890302690451,8,8046,greedy_gate_cancellation,WCL,True,17,17,0.0,1.0,True,0.0029845237731933594,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:31.454801+00:00,full,QAOA,6,6,17,27,0.13234760491668762,8,8048,greedy_gate_cancellation,LBL,False,27,27,0.0,1.0000000000000018,True,0.00899815559387207,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:31.465801+00:00,full,QAOA,6,6,17,27,0.13234760491668762,8,8048,greedy_gate_cancellation,WCL,True,27,27,0.0,1.0000000000000018,True,0.010999202728271484,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:31.579153+00:00,full,QAOA,8,8,23,37,0.09097242745359407,8,8050,greedy_gate_cancellation,LBL,False,37,37,0.0,1.0000000000000027,True,0.0993504524230957,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:31.693609+00:00,full,QAOA,8,8,23,37,0.09097242745359407,8,8050,greedy_gate_cancellation,WCL,True,37,37,0.0,1.0000000000000027,True,0.11345553398132324,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:31.707514+00:00,full,QAOA,4,4,11,17,0.03951694467896643,9,9046,greedy_gate_cancellation,LBL,False,17,17,0.0,1.0,True,0.00399327278137207,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:31.711513+00:00,full,QAOA,4,4,11,17,0.03951694467896643,9,9046,greedy_gate_cancellation,WCL,True,17,17,0.0,1.0,True,0.003999233245849609,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:31.732546+00:00,full,QAOA,6,6,17,27,0.9704302249558601,9,9048,greedy_gate_cancellation,LBL,False,27,27,0.0,1.0000000000000009,True,0.010021686553955078,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:31.745522+00:00,full,QAOA,6,6,17,27,0.9704302249558601,9,9048,greedy_gate_cancellation,WCL,True,27,27,0.0,1.0000000000000009,True,0.011986732482910156,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:31.890125+00:00,full,QAOA,8,8,23,37,0.28591268247223434,9,9050,greedy_gate_cancellation,LBL,False,37,37,0.0,1.0000000000000009,True,0.12911558151245117,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:32.001428+00:00,full,QAOA,8,8,23,37,0.28591268247223434,9,9050,greedy_gate_cancellation,WCL,True,37,37,0.0,1.0000000000000009,True,0.11029815673828125,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:32.014417+00:00,full,VQE,4,4,7,19,0.8129909345430253,0,46,greedy_gate_cancellation,LBL,False,19,19,0.0,0.9999999999999996,True,0.004989147186279297,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:32.019418+00:00,full,VQE,4,4,7,19,0.8129909345430253,0,46,greedy_gate_cancellation,WCL,True,19,19,0.0,0.9999999999999996,True,0.005001068115234375,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:32.040609+00:00,full,VQE,6,6,9,29,0.9203051338094019,0,48,greedy_gate_cancellation,LBL,False,29,29,0.0,1.0,True,0.012189865112304688,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:32.050609+00:00,full,VQE,6,6,9,29,0.9203051338094019,0,48,greedy_gate_cancellation,WCL,True,29,29,0.0,1.0,True,0.010000467300415039,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:32.168723+00:00,full,VQE,8,8,11,39,0.48329707525854215,0,50,greedy_gate_cancellation,LBL,False,39,39,0.0,1.0,True,0.10110688209533691,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
1.1.0,E27_wcl_full_family,e27_full_20260718_124039,2026-07-18T12:41:32.289701+00:00,full,VQE,8,8,11,39,0.48329707525854215,0,50,greedy_gate_cancellation,WCL,True,39,39,0.0,1.0,True,0.11997246742248535,False,7052c9b27e53972b6bb524e8126ed5325fee4a9ff83a50cf2ee9eacef2252ba3,8f41dbcfd681b95b99b94405645c2ab4e46f16af
