schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,circuit_type,n_qubits,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,depth_reduction,two_qubit_reduction,cnot_reduction,window_size,fidelity,success,iterations,runtime_seconds,optimizer,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,notes
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.144937+00:00,bv_3,Oracle,bernstein_vazirani,4,12,12,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0,phase1_only,45,3,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,2b1cde4abea2ed44a9eb8279de400f807116abcb88a364fd04bbb05b1c3244ae,2b1cde4abea2ed44a9eb8279de400f807116abcb88a364fd04bbb05b1c3244ae,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.146941+00:00,bv_3,Oracle,bernstein_vazirani,4,12,10,0.16666666666666663,16.666666666666664,0.0,0.0,0.0,10,1.0,True,1,0.0,commutation_phase2,45,3,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,2b1cde4abea2ed44a9eb8279de400f807116abcb88a364fd04bbb05b1c3244ae,060da1187b344c94fb6c3b6204ca7abdb676b30ab29942aba81ee6d150fd8568,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.148946+00:00,bv_3,Oracle,bernstein_vazirani,4,12,10,0.16666666666666663,16.666666666666664,0.0,0.0,0.0,10,1.0,True,1,0.0020051002502441406,hybrid_phase1_2,45,3,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,2b1cde4abea2ed44a9eb8279de400f807116abcb88a364fd04bbb05b1c3244ae,060da1187b344c94fb6c3b6204ca7abdb676b30ab29942aba81ee6d150fd8568,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.150951+00:00,bv_3,Oracle,bernstein_vazirani,4,12,12,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,phase1_only,45,3,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,2b1cde4abea2ed44a9eb8279de400f807116abcb88a364fd04bbb05b1c3244ae,2b1cde4abea2ed44a9eb8279de400f807116abcb88a364fd04bbb05b1c3244ae,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.151956+00:00,bv_3,Oracle,bernstein_vazirani,4,12,10,0.16666666666666663,16.666666666666664,0.0,0.0,0.0,20,1.0,True,1,0.001004934310913086,commutation_phase2,45,3,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,2b1cde4abea2ed44a9eb8279de400f807116abcb88a364fd04bbb05b1c3244ae,060da1187b344c94fb6c3b6204ca7abdb676b30ab29942aba81ee6d150fd8568,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.153961+00:00,bv_3,Oracle,bernstein_vazirani,4,12,10,0.16666666666666663,16.666666666666664,0.0,0.0,0.0,20,1.0,True,1,0.002005338668823242,hybrid_phase1_2,45,3,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,2b1cde4abea2ed44a9eb8279de400f807116abcb88a364fd04bbb05b1c3244ae,060da1187b344c94fb6c3b6204ca7abdb676b30ab29942aba81ee6d150fd8568,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.153961+00:00,bv_3,Oracle,bernstein_vazirani,4,12,12,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0,phase1_only,45,3,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,2b1cde4abea2ed44a9eb8279de400f807116abcb88a364fd04bbb05b1c3244ae,2b1cde4abea2ed44a9eb8279de400f807116abcb88a364fd04bbb05b1c3244ae,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.155966+00:00,bv_3,Oracle,bernstein_vazirani,4,12,10,0.16666666666666663,16.666666666666664,0.0,0.0,0.0,50,1.0,True,1,0.0,commutation_phase2,45,3,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,2b1cde4abea2ed44a9eb8279de400f807116abcb88a364fd04bbb05b1c3244ae,060da1187b344c94fb6c3b6204ca7abdb676b30ab29942aba81ee6d150fd8568,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.157971+00:00,bv_3,Oracle,bernstein_vazirani,4,12,10,0.16666666666666663,16.666666666666664,0.0,0.0,0.0,50,1.0,True,1,0.002004861831665039,hybrid_phase1_2,45,3,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,2b1cde4abea2ed44a9eb8279de400f807116abcb88a364fd04bbb05b1c3244ae,060da1187b344c94fb6c3b6204ca7abdb676b30ab29942aba81ee6d150fd8568,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.159976+00:00,qaoa_line_3,QAOA,qaoa_line,3,12,12,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,phase1_only,145,4,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.159976+00:00,qaoa_line_3,QAOA,qaoa_line,3,12,12,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,commutation_phase2,145,4,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.161980+00:00,qaoa_line_3,QAOA,qaoa_line,3,12,12,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,hybrid_phase1_2,145,4,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.163985+00:00,qaoa_line_3,QAOA,qaoa_line,3,12,12,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0020046234130859375,phase1_only,145,4,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.163985+00:00,qaoa_line_3,QAOA,qaoa_line,3,12,12,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,commutation_phase2,145,4,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.166994+00:00,qaoa_line_3,QAOA,qaoa_line,3,12,12,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0010042190551757812,hybrid_phase1_2,145,4,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.169000+00:00,qaoa_line_3,QAOA,qaoa_line,3,12,12,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0020067691802978516,phase1_only,145,4,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.169000+00:00,qaoa_line_3,QAOA,qaoa_line,3,12,12,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0,commutation_phase2,145,4,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.171005+00:00,qaoa_line_3,QAOA,qaoa_line,3,12,12,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0,hybrid_phase1_2,145,4,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.173010+00:00,qaoa_line_3,QAOA,qaoa_line,3,12,12,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,phase1_only,145,4,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.173010+00:00,qaoa_line_3,QAOA,qaoa_line,3,12,12,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,commutation_phase2,145,4,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.175014+00:00,qaoa_line_3,QAOA,qaoa_line,3,12,12,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,hybrid_phase1_2,145,4,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.177019+00:00,qaoa_line_3,QAOA,qaoa_line,3,12,12,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0,phase1_only,145,4,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.179023+00:00,qaoa_line_3,QAOA,qaoa_line,3,12,12,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0,commutation_phase2,145,4,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.181028+00:00,qaoa_line_3,QAOA,qaoa_line,3,12,12,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0,hybrid_phase1_2,145,4,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,7a7b6ebb8e44692817a8f944a158deeae90ddff8eabe43a2cdf9f6410f0e414e,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.182033+00:00,vqe_twolocal_3,VQE,two_local,3,14,14,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0010044574737548828,phase1_only,245,5,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.182033+00:00,vqe_twolocal_3,VQE,two_local,3,14,14,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,commutation_phase2,245,5,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.184038+00:00,vqe_twolocal_3,VQE,two_local,3,14,14,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0020055770874023438,hybrid_phase1_2,245,5,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.186043+00:00,vqe_twolocal_3,VQE,two_local,3,14,14,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.002004861831665039,phase1_only,245,5,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.186043+00:00,vqe_twolocal_3,VQE,two_local,3,14,14,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,commutation_phase2,245,5,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.188048+00:00,vqe_twolocal_3,VQE,two_local,3,14,14,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.002004861831665039,hybrid_phase1_2,245,5,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.190054+00:00,vqe_twolocal_3,VQE,two_local,3,14,14,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0020055770874023438,phase1_only,245,5,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.190054+00:00,vqe_twolocal_3,VQE,two_local,3,14,14,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0,commutation_phase2,245,5,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.194063+00:00,vqe_twolocal_3,VQE,two_local,3,14,14,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0,hybrid_phase1_2,245,5,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.194063+00:00,vqe_twolocal_3,VQE,two_local,3,14,14,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,phase1_only,245,5,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.196068+00:00,vqe_twolocal_3,VQE,two_local,3,14,14,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0020046234130859375,commutation_phase2,245,5,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.199079+00:00,vqe_twolocal_3,VQE,two_local,3,14,14,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0010046958923339844,hybrid_phase1_2,245,5,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.199079+00:00,vqe_twolocal_3,VQE,two_local,3,14,14,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0,phase1_only,245,5,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.201584+00:00,vqe_twolocal_3,VQE,two_local,3,14,14,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.0025060176849365234,commutation_phase2,245,5,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.203590+00:00,vqe_twolocal_3,VQE,two_local,3,14,14,0.0,0.0,0.0,0.0,0.0,50,1.0,True,0,0.002005338668823242,hybrid_phase1_2,245,5,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,adbb573abb4f5c6712cb2a7779fe9402ddf4291a2f901c8b4e6a65fe1a584800,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.203590+00:00,hardware_eff_3,HardwareEfficient,hardware_efficient,3,8,8,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,phase1_only,345,6,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b709108e49121262a7bd1442a340e4ff0e27a5ffa45c9e03733cd523d15478ea,b709108e49121262a7bd1442a340e4ff0e27a5ffa45c9e03733cd523d15478ea,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.205595+00:00,hardware_eff_3,HardwareEfficient,hardware_efficient,3,8,8,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0,commutation_phase2,345,6,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b709108e49121262a7bd1442a340e4ff0e27a5ffa45c9e03733cd523d15478ea,b709108e49121262a7bd1442a340e4ff0e27a5ffa45c9e03733cd523d15478ea,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.207599+00:00,hardware_eff_3,HardwareEfficient,hardware_efficient,3,8,8,0.0,0.0,0.0,0.0,0.0,2,1.0,True,0,0.0020046234130859375,hybrid_phase1_2,345,6,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b709108e49121262a7bd1442a340e4ff0e27a5ffa45c9e03733cd523d15478ea,b709108e49121262a7bd1442a340e4ff0e27a5ffa45c9e03733cd523d15478ea,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.207599+00:00,hardware_eff_3,HardwareEfficient,hardware_efficient,3,8,8,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,phase1_only,345,6,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b709108e49121262a7bd1442a340e4ff0e27a5ffa45c9e03733cd523d15478ea,b709108e49121262a7bd1442a340e4ff0e27a5ffa45c9e03733cd523d15478ea,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.209604+00:00,hardware_eff_3,HardwareEfficient,hardware_efficient,3,8,8,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0020046234130859375,commutation_phase2,345,6,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b709108e49121262a7bd1442a340e4ff0e27a5ffa45c9e03733cd523d15478ea,b709108e49121262a7bd1442a340e4ff0e27a5ffa45c9e03733cd523d15478ea,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.211609+00:00,hardware_eff_3,HardwareEfficient,hardware_efficient,3,8,8,0.0,0.0,0.0,0.0,0.0,5,1.0,True,0,0.0,hybrid_phase1_2,345,6,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b709108e49121262a7bd1442a340e4ff0e27a5ffa45c9e03733cd523d15478ea,b709108e49121262a7bd1442a340e4ff0e27a5ffa45c9e03733cd523d15478ea,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.211609+00:00,hardware_eff_3,HardwareEfficient,hardware_efficient,3,8,8,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0,phase1_only,345,6,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b709108e49121262a7bd1442a340e4ff0e27a5ffa45c9e03733cd523d15478ea,b709108e49121262a7bd1442a340e4ff0e27a5ffa45c9e03733cd523d15478ea,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.213614+00:00,hardware_eff_3,HardwareEfficient,hardware_efficient,3,8,8,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0,commutation_phase2,345,6,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b709108e49121262a7bd1442a340e4ff0e27a5ffa45c9e03733cd523d15478ea,b709108e49121262a7bd1442a340e4ff0e27a5ffa45c9e03733cd523d15478ea,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.215619+00:00,hardware_eff_3,HardwareEfficient,hardware_efficient,3,8,8,0.0,0.0,0.0,0.0,0.0,10,1.0,True,0,0.0020046234130859375,hybrid_phase1_2,345,6,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b709108e49121262a7bd1442a340e4ff0e27a5ffa45c9e03733cd523d15478ea,b709108e49121262a7bd1442a340e4ff0e27a5ffa45c9e03733cd523d15478ea,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.215619+00:00,hardware_eff_3,HardwareEfficient,hardware_efficient,3,8,8,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,phase1_only,345,6,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b709108e49121262a7bd1442a340e4ff0e27a5ffa45c9e03733cd523d15478ea,b709108e49121262a7bd1442a340e4ff0e27a5ffa45c9e03733cd523d15478ea,
2.0.0,E16,e16_smoke_20260721_053223,2026-07-21T05:32:24.215619+00:00,hardware_eff_3,HardwareEfficient,hardware_efficient,3,8,8,0.0,0.0,0.0,0.0,0.0,20,1.0,True,0,0.0,commutation_phase2,345,6,experiments/e16_window_scaling/run.py,4b8b7eb34965588cc93477342b4d6a9b069ba4a00ca80b1c8a53df4a6f3374dd,b709108e49121262a7bd1442a340e4ff0e27a5ffa45c9e03733cd523d15478ea,b709108e49121262a7bd1442a340e4ff0e27a5ffa45c9e03733cd523d15478ea,
