experiment,run_id,chunk,optimizer,circuit_family,n_qubits,param_n,depth,original_size,optimized_size,reduction,fidelity,fidelity_method,success,runtime_seconds,seed,trial,template_rewrites,cz_conversions,mcz_conversions,hh_cancellations,local_cancellations,phase_merges,h_reorders,pair_gathers
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,3,3,25,75,75,0.0,0.9999999999999925,exact,True,0.0009927749633789062,200,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,3,3,25,75,69,0.07999999999999996,0.9999999999999929,exact,True,0.009003400802612305,200,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,3,3,25,75,63,0.16000000000000003,0.9999999999999937,exact,True,0.017014503479003906,200,0,0.0,1.0,0.0,1.0,2.0,4.0,14.0,24.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,3,3,25,75,75,0.0,0.9999999999999949,exact,True,0.0022377967834472656,300,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,3,3,25,75,71,0.053333333333333344,0.9999999999999954,exact,True,0.007088661193847656,300,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,3,3,25,75,65,0.1333333333333333,0.9999999999999957,exact,True,0.0149993896484375,300,1,0.0,0.0,0.0,1.0,1.0,6.0,20.0,21.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,3,3,25,75,75,0.0,0.9999999999999934,exact,True,0.0010485649108886719,400,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,3,3,25,75,69,0.07999999999999996,0.9999999999999944,exact,True,0.01309657096862793,400,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,3,3,25,75,57,0.24,0.9999999999999949,exact,True,0.024831533432006836,400,2,0.0,0.0,0.0,3.0,0.0,12.0,52.0,51.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,3,3,30,90,90,0.0,0.9999999999999934,exact,True,0.0010018348693847656,205,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,3,3,30,90,88,0.022222222222222254,0.9999999999999934,exact,True,0.0039997100830078125,205,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,3,3,30,90,80,0.11111111111111116,0.9999999999999942,exact,True,0.028385400772094727,205,0,0.0,1.0,0.0,1.0,0.0,6.0,17.0,14.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,3,3,30,90,90,0.0,0.9999999999999941,exact,True,0.0019159317016601562,305,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,3,3,30,90,84,0.06666666666666665,0.9999999999999949,exact,True,0.014998435974121094,305,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,3,3,30,90,75,0.16666666666666663,0.9999999999999952,exact,True,0.01704883575439453,305,1,0.0,2.0,0.0,1.0,1.0,7.0,17.0,24.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,3,3,30,90,90,0.0,0.9999999999999916,exact,True,0.0009992122650146484,405,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,3,3,30,90,78,0.1333333333333333,0.9999999999999933,exact,True,0.01027989387512207,405,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,3,3,30,90,67,0.25555555555555554,0.9999999999999937,exact,True,0.017998456954956055,405,2,0.0,0.0,0.0,5.0,1.0,11.0,8.0,60.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,3,3,40,120,120,0.0,0.9999999999999871,exact,True,0.0009999275207519531,215,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,3,3,40,120,106,0.1166666666666667,0.9999999999999889,exact,True,0.01707315444946289,215,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,3,3,40,120,97,0.19166666666666665,0.9999999999999896,exact,True,0.051023244857788086,215,0,0.0,0.0,0.0,6.0,1.0,9.0,41.0,32.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,3,3,40,120,120,0.0,0.9999999999999898,exact,True,0.0010061264038085938,315,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,3,3,40,120,112,0.06666666666666665,0.9999999999999913,exact,True,0.018355846405029297,315,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,3,3,40,120,100,0.16666666666666663,0.9999999999999921,exact,True,0.03099656105041504,315,1,0.0,0.0,0.0,4.0,0.0,12.0,7.0,46.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,3,3,40,120,120,0.0,0.9999999999999893,exact,True,0.0010018348693847656,415,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,3,3,40,120,110,0.08333333333333337,0.9999999999999909,exact,True,0.015599250793457031,415,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,3,3,40,120,101,0.15833333333333333,0.9999999999999917,exact,True,0.030779361724853516,415,2,0.0,0.0,0.0,5.0,0.0,9.0,12.0,31.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,3,3,45,135,135,0.0,0.9999999999999891,exact,True,0.001986980438232422,220,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,3,3,45,135,131,0.029629629629629672,0.9999999999999901,exact,True,0.013497591018676758,220,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,3,3,45,135,109,0.19259259259259254,0.9999999999999913,exact,True,0.033998727798461914,220,0,0.0,1.0,0.0,2.0,0.0,20.0,31.0,64.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,3,3,45,135,135,0.0,0.9999999999999944,exact,True,0.0021240711212158203,320,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,3,3,45,135,129,0.0444444444444444,0.9999999999999949,exact,True,0.011666536331176758,320,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,3,3,45,135,114,0.15555555555555556,0.9999999999999947,exact,True,0.04359579086303711,320,1,0.0,0.0,0.0,2.0,1.0,15.0,33.0,45.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,3,3,45,135,135,0.0,0.9999999999999881,exact,True,0.002004861831665039,420,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,3,3,45,135,127,0.059259259259259234,0.9999999999999896,exact,True,0.01199793815612793,420,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,3,3,45,135,116,0.14074074074074072,0.9999999999999899,exact,True,0.0340421199798584,420,2,0.0,0.0,0.0,3.0,1.0,11.0,41.0,36.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,5,5,25,125,125,0.0,0.9999999999999903,exact,True,0.0009987354278564453,220,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,5,5,25,125,123,0.016000000000000014,0.9999999999999901,exact,True,0.005998373031616211,220,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,5,5,25,125,113,0.09599999999999997,0.9999999999999906,exact,True,0.04319405555725098,220,0,0.0,0.0,0.0,1.0,0.0,10.0,101.0,54.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,5,5,25,125,125,0.0,0.9999999999999948,exact,True,0.00099945068359375,320,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,5,5,25,125,119,0.04800000000000004,0.9999999999999959,exact,True,0.012000560760498047,320,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,5,5,25,125,108,0.136,0.9999999999999959,exact,True,0.05959057807922363,320,1,0.0,0.0,0.0,3.0,0.0,11.0,88.0,93.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,5,5,25,125,125,0.0,0.9999999999999897,exact,True,0.0009996891021728516,420,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,5,5,25,125,123,0.016000000000000014,0.9999999999999899,exact,True,0.007979631423950195,420,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,5,5,25,125,108,0.136,0.9999999999999901,exact,True,0.05300617218017578,420,2,1.0,0.0,0.0,1.0,0.0,15.0,125.0,67.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,5,5,30,150,150,0.0,0.9999999999999865,exact,True,0.0019991397857666016,225,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,5,5,30,150,146,0.026666666666666616,0.9999999999999869,exact,True,0.019999980926513672,225,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,5,5,30,150,131,0.1266666666666667,0.9999999999999876,exact,True,0.06282234191894531,225,0,2.0,0.0,0.0,1.0,1.0,15.0,130.0,124.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,5,5,30,150,150,0.0,0.9999999999999897,exact,True,0.0019795894622802734,325,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,5,5,30,150,144,0.040000000000000036,0.9999999999999906,exact,True,0.014573335647583008,325,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,5,5,30,150,123,0.18000000000000005,0.9999999999999911,exact,True,0.05819582939147949,325,1,0.0,2.0,0.0,1.0,1.0,19.0,76.0,135.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,5,5,30,150,150,0.0,0.9999999999999888,exact,True,0.0020112991333007812,425,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,5,5,30,150,144,0.040000000000000036,0.9999999999999892,exact,True,0.012908935546875,425,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,5,5,30,150,129,0.14,0.9999999999999901,exact,True,0.040934085845947266,425,2,0.0,0.0,0.0,1.0,2.0,15.0,54.0,101.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,5,5,40,200,200,0.0,0.9999999999999828,exact,True,0.0019159317016601562,235,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,5,5,40,200,192,0.040000000000000036,0.9999999999999832,exact,True,0.02821040153503418,235,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,5,5,40,200,173,0.135,0.9999999999999845,exact,True,0.056001901626586914,235,0,0.0,1.0,0.0,2.0,2.0,17.0,146.0,125.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,5,5,40,200,200,0.0,0.9999999999999823,exact,True,0.003000020980834961,335,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,5,5,40,200,186,0.06999999999999995,0.999999999999984,exact,True,0.04651618003845215,335,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,5,5,40,200,171,0.14500000000000002,0.9999999999999853,exact,True,0.08590960502624512,335,1,0.0,1.0,0.0,5.0,2.0,13.0,104.0,114.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,5,5,40,200,200,0.0,0.9999999999999819,exact,True,0.0035097599029541016,435,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,5,5,40,200,194,0.030000000000000027,0.9999999999999828,exact,True,0.022509098052978516,435,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,5,5,40,200,179,0.10499999999999998,0.9999999999999828,exact,True,0.0625908374786377,435,2,0.0,0.0,0.0,3.0,0.0,15.0,141.0,94.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,5,5,45,225,225,0.0,0.9999999999999856,exact,True,0.003999948501586914,240,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,5,5,45,225,213,0.053333333333333344,0.9999999999999862,exact,True,0.04556441307067871,240,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,5,5,45,225,191,0.15111111111111108,0.9999999999999876,exact,True,0.07692217826843262,240,0,0.0,0.0,0.0,3.0,3.0,22.0,127.0,178.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,5,5,45,225,225,0.0,0.9999999999999826,exact,True,0.0049932003021240234,340,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,5,5,45,225,217,0.03555555555555556,0.9999999999999832,exact,True,0.018999338150024414,340,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,5,5,45,225,195,0.1333333333333333,0.9999999999999853,exact,True,0.11311841011047363,340,1,1.0,0.0,0.0,3.0,2.0,20.0,196.0,105.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,5,5,45,225,225,0.0,0.999999999999981,exact,True,0.003999948501586914,440,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,5,5,45,225,215,0.0444444444444444,0.9999999999999819,exact,True,0.03550982475280762,440,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,5,5,45,225,190,0.15555555555555556,0.9999999999999832,exact,True,0.09413671493530273,440,2,1.0,1.0,0.0,3.0,2.0,23.0,165.0,134.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,8,8,25,200,200,0.0,0.9999999999999846,exact,True,0.002920389175415039,250,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,8,8,25,200,192,0.040000000000000036,0.9999999999999855,exact,True,0.020046710968017578,250,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,8,8,25,200,175,0.125,0.999999999999986,exact,True,0.0892934799194336,250,0,0.0,1.0,0.0,2.0,2.0,15.0,259.0,186.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,8,8,25,200,200,0.0,0.9999999999999876,exact,True,0.0019979476928710938,350,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,8,8,25,200,188,0.06000000000000005,0.9999999999999891,exact,True,0.026169300079345703,350,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,8,8,25,200,173,0.135,0.9999999999999889,exact,True,0.08878207206726074,350,1,0.0,0.0,0.0,3.0,3.0,15.0,200.0,165.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,8,8,25,200,200,0.0,0.999999999999983,exact,True,0.001998424530029297,450,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,8,8,25,200,192,0.040000000000000036,0.9999999999999846,exact,True,0.017397642135620117,450,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,8,8,25,200,183,0.08499999999999996,0.9999999999999843,exact,True,0.0934457778930664,450,2,0.0,0.0,0.0,4.0,0.0,9.0,218.0,88.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,8,8,30,240,240,0.0,0.9999999999999832,exact,True,0.0030019283294677734,255,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,8,8,30,240,232,0.033333333333333326,0.9999999999999846,exact,True,0.03261685371398926,255,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,8,8,30,240,207,0.13749999999999996,0.9999999999999855,exact,True,0.16018891334533691,255,0,0.0,1.0,0.0,3.0,2.0,21.0,200.0,252.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,8,8,30,240,240,0.0,0.9999999999999806,exact,True,0.0029973983764648438,355,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,8,8,30,240,228,0.050000000000000044,0.9999999999999812,exact,True,0.0318450927734375,355,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,8,8,30,240,206,0.14166666666666672,0.9999999999999823,exact,True,0.16671204566955566,355,1,0.0,1.0,0.0,2.0,5.0,18.0,383.0,202.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,8,8,30,240,240,0.0,0.999999999999981,exact,True,0.0029954910278320312,455,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,8,8,30,240,234,0.025000000000000022,0.9999999999999821,exact,True,0.022001266479492188,455,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,8,8,30,240,210,0.125,0.9999999999999826,exact,True,0.14107012748718262,455,2,0.0,0.0,0.0,3.0,0.0,24.0,192.0,259.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,8,8,40,320,320,0.0,0.9999999999999766,exact,True,0.00496220588684082,265,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,8,8,40,320,304,0.050000000000000044,0.9999999999999788,exact,True,0.06376123428344727,265,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,8,8,40,320,276,0.13749999999999996,0.9999999999999792,exact,True,0.15929102897644043,265,0,1.0,1.0,0.0,4.0,4.0,26.0,339.0,293.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,8,8,40,320,320,0.0,0.999999999999979,exact,True,0.005509376525878906,365,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,8,8,40,320,300,0.0625,0.9999999999999815,exact,True,0.08932995796203613,365,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,8,8,40,320,275,0.140625,0.9999999999999828,exact,True,0.13175249099731445,365,1,0.0,0.0,0.0,6.0,4.0,25.0,323.0,351.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,8,8,40,320,320,0.0,0.9999999999999735,exact,True,0.006163835525512695,465,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,8,8,40,320,312,0.025000000000000022,0.9999999999999746,exact,True,0.04931926727294922,465,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,8,8,40,320,282,0.11875000000000002,0.9999999999999772,exact,True,0.1804037094116211,465,2,0.0,1.0,0.0,2.0,2.0,28.0,445.0,330.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,8,8,45,360,360,0.0,0.9999999999999721,exact,True,0.004000186920166016,270,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,8,8,45,360,340,0.05555555555555558,0.9999999999999744,exact,True,0.10837101936340332,270,0,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,8,8,45,360,302,0.1611111111111111,0.999999999999977,exact,True,0.17624998092651367,270,0,1.0,1.0,0.0,6.0,4.0,36.0,289.0,407.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,8,8,45,360,360,0.0,0.9999999999999708,exact,True,0.0069239139556884766,370,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,8,8,45,360,344,0.0444444444444444,0.9999999999999721,exact,True,0.07612895965576172,370,1,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,template_phase2b,Universal,8,8,45,360,313,0.13055555555555554,0.9999999999999744,exact,True,0.25914692878723145,370,1,1.0,0.0,0.0,4.0,5.0,29.0,560.0,350.0
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,greedy_phase1,Universal,8,8,45,360,360,0.0,0.9999999999999717,exact,True,0.007026195526123047,470,2,,,,,,,,
E26_phase2b_full_v8,e26v8_depth_fill_20260721_032245,depth_fill,commutation_phase2a,Universal,8,8,45,360,354,0.01666666666666672,0.9999999999999721,exact,True,0.0316925048828125,470,2,,,,,,,,
