schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,circuit_type,benchmark_suite,n_qubits,depth,gate_count_total,gate_count_1q,gate_count_2q,gate_count_multiq,gate_counts_json,compiled_depth,compiled_gate_counts_json,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,fidelity,success,runtime_seconds,optimizer,optimizer_version,optimizer_config_json,compiler,compiler_version,compiler_optimization_level,compiler_config_id,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,env_id,notes
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.155479+00:00,ghz_20,GHZ,ghz,extended_v5_full,20,20,20,1,19,0,"{""cx"":19,""h"":1}",-1,{},20,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,131,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1624 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.155479+00:00,ghz_20,GHZ,ghz,extended_v5_full,20,20,20,1,19,0,"{""cx"":19,""h"":1}",-1,{},20,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,131,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1624 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.158478+00:00,cnot_chain_20,CNOT,cnot_chain,extended_v5_full,20,50,152,0,152,0,"{""cx"":152}",-1,{},152,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,132,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,35d3f0bec5b48eff7cc648b9fbb62fe5c75129c9a104c64f761246412e92cd14,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1625 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.158478+00:00,cnot_chain_20,CNOT,cnot_chain,extended_v5_full,20,50,152,0,152,0,"{""cx"":152}",-1,{},152,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,132,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,35d3f0bec5b48eff7cc648b9fbb62fe5c75129c9a104c64f761246412e92cd14,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1625 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.158478+00:00,cnot_chain_20,CNOT,cnot_chain,extended_v5_full,20,50,152,0,152,0,"{""cx"":152}",-1,{},152,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,132,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,35d3f0bec5b48eff7cc648b9fbb62fe5c75129c9a104c64f761246412e92cd14,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1625 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.158478+00:00,cnot_chain_20,CNOT,cnot_chain,extended_v5_full,20,50,152,0,152,0,"{""cx"":152}",-1,{},152,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,132,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,35d3f0bec5b48eff7cc648b9fbb62fe5c75129c9a104c64f761246412e92cd14,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1625 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.160903+00:00,bv_20,Oracle,bernstein_vazirani,extended_v5_full,21,18,58,44,14,0,"{""cx"":14,""h"":42,""x"":2}",-1,{},58,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,133,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,3da440feeb7173c3a2fb59669a85f1222c79305ce2ba5bc4e24ed49fac81318c,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (21) in circuit-1626 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.160903+00:00,bv_20,Oracle,bernstein_vazirani,extended_v5_full,21,18,58,44,14,0,"{""cx"":14,""h"":42,""x"":2}",-1,{},58,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,133,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,3da440feeb7173c3a2fb59669a85f1222c79305ce2ba5bc4e24ed49fac81318c,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (21) in circuit-1626 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.160903+00:00,bv_20,Oracle,bernstein_vazirani,extended_v5_full,21,18,58,44,14,0,"{""cx"":14,""h"":42,""x"":2}",-1,{},58,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,133,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,3da440feeb7173c3a2fb59669a85f1222c79305ce2ba5bc4e24ed49fac81318c,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (21) in circuit-1626 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.162082+00:00,bv_20,Oracle,bernstein_vazirani,extended_v5_full,21,18,58,44,14,0,"{""cx"":14,""h"":42,""x"":2}",-1,{},58,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,133,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,3da440feeb7173c3a2fb59669a85f1222c79305ce2ba5bc4e24ed49fac81318c,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (21) in circuit-1626 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.169955+00:00,qaoa_line_20,QAOA,qaoa_line,extended_v5_full,20,66,174,98,76,0,"{""cx"":76,""u"":98}",-1,{},174,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,134,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1627 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.170960+00:00,qaoa_line_20,QAOA,qaoa_line,extended_v5_full,20,66,174,98,76,0,"{""cx"":76,""u"":98}",-1,{},174,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,134,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1627 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.170960+00:00,qaoa_line_20,QAOA,qaoa_line,extended_v5_full,20,66,174,98,76,0,"{""cx"":76,""u"":98}",-1,{},174,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,134,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1627 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.170960+00:00,qaoa_line_20,QAOA,qaoa_line,extended_v5_full,20,66,174,98,76,0,"{""cx"":76,""u"":98}",-1,{},174,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,134,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1627 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.177428+00:00,hardware_eff_20,HardwareEfficient,hardware_efficient,extended_v5_full,20,8,118,80,38,0,"{""cx"":38,""ry"":40,""rz"":40}",-1,{},118,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,135,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,36668915bf7de4ca339132a50a4bc26623eedc720fe38428b06e43f0d869b3e5,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1827 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.178440+00:00,hardware_eff_20,HardwareEfficient,hardware_efficient,extended_v5_full,20,8,118,80,38,0,"{""cx"":38,""ry"":40,""rz"":40}",-1,{},118,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,135,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,36668915bf7de4ca339132a50a4bc26623eedc720fe38428b06e43f0d869b3e5,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1827 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.178440+00:00,hardware_eff_20,HardwareEfficient,hardware_efficient,extended_v5_full,20,8,118,80,38,0,"{""cx"":38,""ry"":40,""rz"":40}",-1,{},118,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,135,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,36668915bf7de4ca339132a50a4bc26623eedc720fe38428b06e43f0d869b3e5,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1827 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.178440+00:00,hardware_eff_20,HardwareEfficient,hardware_efficient,extended_v5_full,20,8,118,80,38,0,"{""cx"":38,""ry"":40,""rz"":40}",-1,{},118,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,135,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,36668915bf7de4ca339132a50a4bc26623eedc720fe38428b06e43f0d869b3e5,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1827 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.182948+00:00,iqp_20,IQP,iqp,extended_v5_full,20,12,106,81,25,0,"{""cz"":25,""h"":40,""rz"":41}",-1,{},106,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,136,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,baecd2b8ebf9398b9acc010f8f6b6e282a9d8bde6186375cb779289be39d1c35,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1828 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.182948+00:00,iqp_20,IQP,iqp,extended_v5_full,20,12,106,81,25,0,"{""cz"":25,""h"":40,""rz"":41}",-1,{},106,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,136,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,baecd2b8ebf9398b9acc010f8f6b6e282a9d8bde6186375cb779289be39d1c35,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1828 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.182948+00:00,iqp_20,IQP,iqp,extended_v5_full,20,12,106,81,25,0,"{""cz"":25,""h"":40,""rz"":41}",-1,{},106,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,136,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,baecd2b8ebf9398b9acc010f8f6b6e282a9d8bde6186375cb779289be39d1c35,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1828 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.184279+00:00,iqp_20,IQP,iqp,extended_v5_full,20,12,106,81,25,0,"{""cz"":25,""h"":40,""rz"":41}",-1,{},106,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,136,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,baecd2b8ebf9398b9acc010f8f6b6e282a9d8bde6186375cb779289be39d1c35,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1828 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.187711+00:00,clifford_20,RandomClifford,random_clifford,extended_v5_full,20,11,137,131,6,0,"{""cx"":6,""h"":54,""s"":77}",-1,{},137,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,137,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,6422865f7a85b00a7236605d4448710c4f113fcf36ef47140232863a256db68c,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1829 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.188716+00:00,clifford_20,RandomClifford,random_clifford,extended_v5_full,20,11,137,131,6,0,"{""cx"":6,""h"":54,""s"":77}",-1,{},137,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,137,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,6422865f7a85b00a7236605d4448710c4f113fcf36ef47140232863a256db68c,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1829 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.188716+00:00,clifford_20,RandomClifford,random_clifford,extended_v5_full,20,11,137,131,6,0,"{""cx"":6,""h"":54,""s"":77}",-1,{},137,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,137,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,6422865f7a85b00a7236605d4448710c4f113fcf36ef47140232863a256db68c,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1829 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.188716+00:00,clifford_20,RandomClifford,random_clifford,extended_v5_full,20,11,137,131,6,0,"{""cx"":6,""h"":54,""s"":77}",-1,{},137,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,137,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,6422865f7a85b00a7236605d4448710c4f113fcf36ef47140232863a256db68c,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (20) in circuit-1829 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.189710+00:00,surface_code_20,SurfaceCode,surface_code,extended_v5_full,21,22,26,6,20,0,"{""cx"":20,""h"":2,""x"":4}",-1,{},26,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,138,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,120ff013623ecae0a8a337019b1db940990b1eabe8b1674663864753cb6d4910,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (21) in circuit-1830 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.190711+00:00,surface_code_20,SurfaceCode,surface_code,extended_v5_full,21,22,26,6,20,0,"{""cx"":20,""h"":2,""x"":4}",-1,{},26,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,138,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,120ff013623ecae0a8a337019b1db940990b1eabe8b1674663864753cb6d4910,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (21) in circuit-1830 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.190711+00:00,surface_code_20,SurfaceCode,surface_code,extended_v5_full,21,22,26,6,20,0,"{""cx"":20,""h"":2,""x"":4}",-1,{},26,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,138,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,120ff013623ecae0a8a337019b1db940990b1eabe8b1674663864753cb6d4910,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (21) in circuit-1830 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.191216+00:00,surface_code_20,SurfaceCode,surface_code,extended_v5_full,21,22,26,6,20,0,"{""cx"":20,""h"":2,""x"":4}",-1,{},26,-1,0.0,0.0,,False,0.0,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,138,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,120ff013623ecae0a8a337019b1db940990b1eabe8b1674663864753cb6d4910,,e12_full_20260613_051316,CircuitTooWideForTarget('Number of qubits (21) in circuit-1830 is greater than maximum (19) in the coupling_map')
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.207239+00:00,haar_2,HaarRandom,haar_random,extended_v5_full,2,7,11,8,3,0,"{""cx"":3,""u"":8}",26,"{""cx"":6,""rz"":24,""sx"":16}",11,46,-3.1818181818181817,-318.1818181818182,,False,0.012507438659667969,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,139,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,dd7ba1742baab96f4da558bc454d9ae130eba3d42bd05e899909810d8187fbc1,73f351262be485f8fbc1fec85e1ee7bad72396e1f39923df3ea24b5a1eb596ac,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.227838+00:00,haar_2,HaarRandom,haar_random,extended_v5_full,2,7,11,8,3,0,"{""cx"":3,""u"":8}",23,"{""cx"":3,""rz"":23,""sx"":16}",11,42,-2.8181818181818183,-281.8181818181818,,False,0.018641948699951172,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,139,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,dd7ba1742baab96f4da558bc454d9ae130eba3d42bd05e899909810d8187fbc1,6c390dacbb85d6d60d43e66bb6e9daba53f909364a472a983c38136b0c6bc303,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.249366+00:00,haar_2,HaarRandom,haar_random,extended_v5_full,2,7,11,8,3,0,"{""cx"":3,""u"":8}",16,"{""cx"":3,""rz"":15,""sx"":10}",11,28,-1.5454545454545454,-154.54545454545453,,False,0.0200192928314209,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,139,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,dd7ba1742baab96f4da558bc454d9ae130eba3d42bd05e899909810d8187fbc1,26b77b9d74fe9e48ac9a3010620326c16c6e4c603a8997d49faa66eff95d9bd6,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.275973+00:00,haar_2,HaarRandom,haar_random,extended_v5_full,2,7,11,8,3,0,"{""cx"":3,""u"":8}",16,"{""cx"":3,""rz"":15,""sx"":10}",11,28,-1.5454545454545454,-154.54545454545453,,False,0.02379012107849121,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,139,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,dd7ba1742baab96f4da558bc454d9ae130eba3d42bd05e899909810d8187fbc1,a2429b3fa4481fca9d87600d699d73dd4941b3d5d8719f680fc5742b8817f275,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.300831+00:00,haar_3,HaarRandom,haar_random,extended_v5_full,3,39,59,40,19,0,"{""cx"":19,""h"":2,""rz"":12,""u"":26}",118,"{""cx"":46,""rz"":94,""sx"":54}",59,194,-2.288135593220339,-228.8135593220339,,False,0.013885974884033203,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,140,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,8b4f102e9cfcf052d5d4eecd7d7d9d6515c635625fc0b7c43bb2341e26e10d96,4affbaa7b2f1cb31d7fe93587e50eb0b69c613cf3503efefdbbaf3efa51595e1,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.329857+00:00,haar_3,HaarRandom,haar_random,extended_v5_full,3,39,59,40,19,0,"{""cx"":19,""h"":2,""rz"":12,""u"":26}",105,"{""cx"":37,""rz"":87,""sx"":54}",59,178,-2.016949152542373,-201.6949152542373,,False,0.022077322006225586,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,140,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,8b4f102e9cfcf052d5d4eecd7d7d9d6515c635625fc0b7c43bb2341e26e10d96,8827578658f0352198047d86210ed35d5850f07542c520fcf5b604b2e3f0f4ab,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.359495+00:00,haar_3,HaarRandom,haar_random,extended_v5_full,3,39,59,40,19,0,"{""cx"":19,""h"":2,""rz"":12,""u"":26}",103,"{""cx"":31,""rz"":81,""sx"":55,""x"":2}",59,169,-1.8644067796610169,-186.44067796610167,,False,0.023972511291503906,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex_d3,42,140,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,8b4f102e9cfcf052d5d4eecd7d7d9d6515c635625fc0b7c43bb2341e26e10d96,0bbe4717b19a67ab9f17ea947da5649547822243a670b6236db6d8d9d434ec9c,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.398836+00:00,haar_3,HaarRandom,haar_random,extended_v5_full,3,39,59,40,19,0,"{""cx"":19,""h"":2,""rz"":12,""u"":26}",103,"{""cx"":31,""rz"":81,""sx"":55,""x"":2}",59,169,-1.8644067796610169,-186.44067796610167,,False,0.030181169509887695,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex_d3,42,140,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,8b4f102e9cfcf052d5d4eecd7d7d9d6515c635625fc0b7c43bb2341e26e10d96,13d6b9fdaaab111dba875d9d1d96d460e9764813e241248df18a049b1f7c2233,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.460774+00:00,haar_4,HaarRandom,haar_random,extended_v5_full,4,189,275,180,95,0,"{""cx"":95,""h"":10,""rz"":72,""u"":98}",519,"{""cx"":263,""rz"":386,""sx"":206}",275,855,-2.109090909090909,-210.90909090909088,,False,0.014997005462646484,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex_d3,42,141,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,e3adab92c21c196187f532884a3df148d0a31b733a6a8e5a838d602438d54f2d,874031078df559bd435b6802060b7ceefdace551c148156848188511a3cacb89,e12_full_20260613_051316,
1.0.0,E12,e12_full_20260613_051316,2026-06-13T05:14:12.525576+00:00,haar_4,HaarRandom,haar_random,extended_v5_full,4,189,275,180,95,0,"{""cx"":95,""h"":10,""rz"":72,""u"":98}",507,"{""cx"":221,""rz"":355,""sx"":206}",275,782,-1.8436363636363637,-184.36363636363637,,False,0.028851747512817383,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex_d3,42,141,experiments/e12_compiler_baseline/run.py,777aca76531af4a057e5f7c0e120bcda721b7004dd76adfccde4c3e2dd2bda7e,e3adab92c21c196187f532884a3df148d0a31b733a6a8e5a838d602438d54f2d,aae8afd2458bc010907026a982b5c9b3c5ddff9943c4fdd9e0350110c9684d51,e12_full_20260613_051316,
