experiment,n_qubits,depth,circuit_id,sample,base_entropy,perturbed_entropy,entropy_diff,base_gates,perturbed_gates,optimized_size,reduction,fidelity,success,runtime_seconds,optimizer_version
5,5,10,1,17,0.841894323979751,0.9792617518243163,0.13736742784456535,50,50,49,0.020000000000000018,0.9999999999999974,False,0.00457000732421875,3.0.0
5,5,10,1,18,0.841894323979751,0.841894323979751,0.0,50,49,49,0.0,0.999999999999997,False,0.002000093460083008,3.0.0
5,5,10,1,19,0.841894323979751,0.7981269894143614,0.043767334565389504,50,50,50,0.0,0.9999999999999974,False,0.006247520446777344,3.0.0
5,5,10,1,20,0.841894323979751,0.8424324366074805,0.0005381126277295145,50,49,49,0.0,0.9999999999999974,False,0.001999378204345703,3.0.0
5,5,10,1,21,0.841894323979751,0.8941678215939468,0.05227349761419586,50,50,50,0.0,0.9999999999999974,False,0.0029985904693603516,3.0.0
5,5,10,1,22,0.841894323979751,0.8401510010563293,0.0017433229234216086,50,50,50,0.0,0.9999999999999972,False,0.0030357837677001953,3.0.0
5,5,10,1,23,0.841894323979751,0.8116129487803538,0.03028137519939711,50,49,49,0.0,0.9999999999999974,False,0.002229452133178711,3.0.0
5,5,10,1,24,0.841894323979751,0.841894323979751,0.0,50,49,49,0.0,0.9999999999999974,False,0.0020029544830322266,3.0.0
5,5,10,1,25,0.841894323979751,0.8394360300810738,0.002458293898677133,50,49,49,0.0,0.9999999999999974,False,0.0015168190002441406,3.0.0
5,5,10,1,26,0.841894323979751,0.9715159621906293,0.12962163821087835,50,50,50,0.0,0.9999999999999974,False,0.0015094280242919922,3.0.0
5,5,10,1,27,0.841894323979751,0.8417915963062594,0.00010272767349150946,50,50,50,0.0,0.9999999999999972,False,0.006529808044433594,3.0.0
5,5,10,1,28,0.841894323979751,0.841894323979751,0.0,50,49,49,0.0,0.999999999999997,False,0.001998424530029297,3.0.0
5,5,10,1,29,0.841894323979751,0.8418943239797505,4.440892098500626e-16,50,49,49,0.0,0.9999999999999974,False,0.0015168190002441406,3.0.0
5,5,10,1,30,0.841894323979751,0.8418943239797507,2.220446049250313e-16,50,49,49,0.0,0.9999999999999974,False,0.001519918441772461,3.0.0
5,5,10,1,31,0.841894323979751,0.8448294798301159,0.0029351558503649677,50,50,50,0.0,0.9999999999999974,False,0.0020079612731933594,3.0.0
5,5,10,1,32,0.841894323979751,0.841894323979751,0.0,50,49,49,0.0,0.999999999999997,False,0.0030755996704101562,3.0.0
5,5,10,1,33,0.841894323979751,0.841894323979751,0.0,50,50,50,0.0,0.9999999999999974,False,0.002001047134399414,3.0.0
5,5,10,1,34,0.841894323979751,0.8411042394064252,0.0007900845733257444,50,50,50,0.0,0.999999999999997,False,0.0030117034912109375,3.0.0
5,5,10,1,35,0.841894323979751,2.883083853433423e-15,0.8418943239797481,50,50,48,0.040000000000000036,0.9999999999999974,False,0.0040378570556640625,3.0.0
5,5,10,1,36,0.841894323979751,0.8421334492081798,0.0002391252284288381,50,49,49,0.0,0.9999999999999979,False,0.0030558109283447266,3.0.0
5,5,10,1,37,0.841894323979751,0.8933495874308904,0.05145526345113949,50,49,49,0.0,0.9999999999999974,False,0.0015306472778320312,3.0.0
5,5,10,1,38,0.841894323979751,0.7990465648139876,0.04284775916576333,50,50,50,0.0,0.999999999999997,False,0.0020058155059814453,3.0.0
5,5,10,1,39,0.841894323979751,0.3551147854685528,0.48677953851119815,50,49,49,0.0,0.9999999999999974,False,0.0025217533111572266,3.0.0
5,5,10,1,40,0.841894323979751,0.9076178500694067,0.0657235260896557,50,50,50,0.0,0.9999999999999974,False,0.0015261173248291016,3.0.0
5,5,10,1,41,0.841894323979751,1.3914392185083668,0.5495448945286159,50,50,50,0.0,0.9999999999999974,False,0.003032684326171875,3.0.0
5,5,10,1,42,0.841894323979751,0.8848826547261981,0.042988330746447145,50,50,50,0.0,0.9999999999999974,False,0.001560211181640625,3.0.0
5,5,10,1,43,0.841894323979751,0.8562383519831065,0.014344028003355547,50,50,50,0.0,0.9999999999999972,False,0.002003192901611328,3.0.0
5,5,10,1,44,0.841894323979751,0.841894323979751,0.0,50,49,49,0.0,0.9999999999999974,False,0.001997709274291992,3.0.0
5,5,10,1,45,0.841894323979751,0.841894323979751,0.0,50,49,49,0.0,0.9999999999999974,False,0.0015218257904052734,3.0.0
5,5,10,1,46,0.841894323979751,0.8116129487803538,0.03028137519939711,50,49,49,0.0,0.9999999999999974,False,0.0015172958374023438,3.0.0
5,5,10,1,47,0.841894323979751,0.14643963698054874,0.6954546869992022,50,50,50,0.0,0.9999999999999974,False,0.0020074844360351562,3.0.0
5,5,10,1,48,0.841894323979751,0.8874437288342301,0.045549404854479114,50,50,50,0.0,0.999999999999997,False,0.008540153503417969,3.0.0
5,5,10,1,49,0.841894323979751,0.8878537815190468,0.04595945753929587,50,50,50,0.0,0.9999999999999974,False,0.0015454292297363281,3.0.0
5,5,10,1,50,0.841894323979751,0.35511478546855235,0.4867795385111986,50,50,50,0.0,0.9999999999999974,False,0.0020055770874023438,3.0.0
5,5,10,1,51,0.841894323979751,0.8417468610165321,0.00014746296321888064,50,49,49,0.0,0.9999999999999974,False,0.0015273094177246094,3.0.0
5,5,10,1,52,0.841894323979751,0.8356824605693987,0.006211863410352292,50,49,49,0.0,0.999999999999997,False,0.0018258094787597656,3.0.0
5,5,10,1,53,0.841894323979751,0.8417468610165321,0.00014746296321888064,50,49,49,0.0,0.9999999999999974,False,0.012382745742797852,3.0.0
5,5,10,1,54,0.841894323979751,1.6543598524219056,0.8124655284421547,50,50,50,0.0,0.9999999999999974,False,0.0010077953338623047,3.0.0
5,5,10,1,55,0.841894323979751,0.8727871497313314,0.030892825751580477,50,50,50,0.0,0.9999999999999974,False,0.0015153884887695312,3.0.0
5,5,10,1,56,0.841894323979751,0.8424324366074805,0.0005381126277295145,50,49,49,0.0,0.9999999999999974,False,0.001999378204345703,3.0.0
5,5,10,1,57,0.841894323979751,0.5592626188341788,0.2826317051455721,50,50,50,0.0,0.9999999999999974,False,0.0020072460174560547,3.0.0
5,5,10,1,58,0.841894323979751,0.8695484276619396,0.02765410368218868,50,50,50,0.0,0.9999999999999974,False,0.002510547637939453,3.0.0
5,5,10,1,59,0.841894323979751,0.9636646752140441,0.12177035123429314,50,49,49,0.0,0.9999999999999974,False,0.0009980201721191406,3.0.0
5,5,10,1,60,0.841894323979751,0.8419748245801795,8.050060042852358e-05,50,50,50,0.0,0.9999999999999974,False,0.0015277862548828125,3.0.0
5,5,10,1,61,0.841894323979751,0.841894323979751,0.0,50,49,49,0.0,0.9999999999999972,False,0.0020003318786621094,3.0.0
5,5,10,1,62,0.841894323979751,2.7229125282426773e-15,0.8418943239797482,50,50,47,0.06000000000000005,0.9999999999999974,False,0.003998517990112305,3.0.0
5,5,10,1,63,0.841894323979751,0.8356824605693987,0.006211863410352292,50,49,49,0.0,0.999999999999997,False,0.0015223026275634766,3.0.0
5,5,10,1,64,0.841894323979751,0.9021732194063284,0.060278895426577495,50,50,50,0.0,0.9999999999999974,False,0.0019941329956054688,3.0.0
5,5,10,1,65,0.841894323979751,0.8216115140173502,0.020282809962400727,50,50,50,0.0,0.9999999999999974,False,0.00200653076171875,3.0.0
5,5,10,1,66,0.841894323979751,0.8549131139971513,0.013018790017400361,50,50,50,0.0,0.9999999999999974,False,0.001538991928100586,3.0.0
5,5,10,1,67,0.841894323979751,0.842845019200392,0.0009506952206410624,50,49,49,0.0,0.9999999999999977,False,0.0015172958374023438,3.0.0
5,5,10,1,68,0.841894323979751,0.34994173811873197,0.491952585861019,50,50,50,0.0,0.9999999999999974,False,0.0009987354278564453,3.0.0
5,5,10,1,69,0.841894323979751,0.8874437288342303,0.045549404854479336,50,50,50,0.0,0.999999999999997,False,0.002519369125366211,3.0.0
5,5,10,1,70,0.841894323979751,0.8418943239797512,2.220446049250313e-16,50,49,49,0.0,0.9999999999999974,False,0.004525423049926758,3.0.0
5,5,10,1,71,0.841894323979751,0.8497447308397557,0.00785040686000471,50,50,50,0.0,0.9999999999999977,False,0.0015170574188232422,3.0.0
5,5,10,1,72,0.841894323979751,0.9636089636528704,0.12171463967311946,50,50,50,0.0,0.9999999999999974,False,0.0015099048614501953,3.0.0
5,5,10,1,73,0.841894323979751,0.8418943239797505,4.440892098500626e-16,50,49,49,0.0,0.9999999999999977,False,0.0019986629486083984,3.0.0
5,5,10,1,74,0.841894323979751,0.928037477159953,0.08614315318020205,50,50,50,0.0,0.9999999999999972,False,0.0015208721160888672,3.0.0
5,5,10,1,75,0.841894323979751,0.8418943239797503,6.661338147750939e-16,50,49,49,0.0,0.9999999999999972,False,0.0015113353729248047,3.0.0
5,5,10,1,76,0.841894323979751,0.5976413489810675,0.24425297499868348,50,50,50,0.0,0.9999999999999974,False,0.0015094280242919922,3.0.0
5,5,10,1,77,0.841894323979751,0.8415153522945484,0.00037897168520251157,50,49,49,0.0,0.9999999999999972,False,0.002007722854614258,3.0.0
5,5,10,1,78,0.841894323979751,0.8104428178606763,0.03145150611907466,50,50,50,0.0,0.9999999999999972,False,0.004556417465209961,3.0.0
5,5,10,1,79,0.841894323979751,0.842845019200392,0.0009506952206410624,50,49,49,0.0,0.9999999999999977,False,0.002542257308959961,3.0.0
5,5,10,1,80,0.841894323979751,0.805005344956608,0.03688897902314292,50,49,49,0.0,0.9999999999999974,False,0.0015168190002441406,3.0.0
5,5,10,1,81,0.841894323979751,0.9792617518243163,0.13736742784456535,50,50,49,0.020000000000000018,0.9999999999999974,False,0.0029990673065185547,3.0.0
5,5,10,1,82,0.841894323979751,0.7550920716360545,0.08680225234369643,50,50,50,0.0,0.9999999999999974,False,0.0015189647674560547,3.0.0
5,5,10,1,83,0.841894323979751,0.559253809246835,0.28264051473291596,50,50,50,0.0,0.9999999999999972,False,0.0015168190002441406,3.0.0
5,5,10,1,84,0.841894323979751,0.8421334492081792,0.000239125228428283,50,50,50,0.0,0.9999999999999974,False,0.0019996166229248047,3.0.0
5,5,10,1,85,0.841894323979751,0.9636646752140441,0.12177035123429314,50,49,49,0.0,0.9999999999999974,False,0.0025060176849365234,3.0.0
5,5,10,1,86,0.841894323979751,0.8330690897909425,0.008825234188808428,50,50,49,0.020000000000000018,0.9999999999999974,False,0.0045278072357177734,3.0.0
5,5,10,1,87,0.841894323979751,0.8424324366074805,0.0005381126277295145,50,49,49,0.0,0.9999999999999974,False,0.0020074844360351562,3.0.0
5,5,10,1,88,0.841894323979751,0.8424324366074805,0.0005381126277295145,50,49,49,0.0,0.9999999999999974,False,0.002001047134399414,3.0.0
5,5,10,1,89,0.841894323979751,1.0678547324980143,0.22596040851826338,50,50,50,0.0,0.9999999999999966,False,0.0020062923431396484,3.0.0
5,5,10,1,90,0.841894323979751,0.8418943239797507,2.220446049250313e-16,50,50,49,0.020000000000000018,0.9999999999999974,False,0.0035185813903808594,3.0.0
5,5,10,1,91,0.841894323979751,1.5289972934488238,0.6871029694690729,50,50,50,0.0,0.9999999999999974,False,0.0020589828491210938,3.0.0
5,5,10,1,92,0.841894323979751,0.841894323979751,0.0,50,49,49,0.0,0.9999999999999974,False,0.001005411148071289,3.0.0
5,5,10,1,93,0.841894323979751,0.8418943239797505,4.440892098500626e-16,50,49,49,0.0,0.9999999999999974,False,0.002012968063354492,3.0.0
5,5,10,1,94,0.841894323979751,0.841894323979751,0.0,50,49,49,0.0,0.9999999999999974,False,0.0015234947204589844,3.0.0
5,5,10,1,95,0.841894323979751,0.8418943239797507,2.220446049250313e-16,50,50,50,0.0,0.9999999999999974,False,0.001997232437133789,3.0.0
5,5,10,1,96,0.841894323979751,0.8376670269857321,0.004227296994018803,50,50,50,0.0,0.999999999999997,False,0.0005075931549072266,3.0.0
5,5,10,1,97,0.841894323979751,0.3551147854685528,0.48677953851119815,50,49,49,0.0,0.9999999999999974,False,0.0010094642639160156,3.0.0
5,5,10,1,98,0.841894323979751,0.8103963341560771,0.0314979898236738,50,49,49,0.0,0.9999999999999974,False,0.0020151138305664062,3.0.0
5,5,10,1,99,0.841894323979751,0.8116129487803538,0.03028137519939711,50,49,49,0.0,0.9999999999999974,False,0.0020134449005126953,3.0.0
5,5,10,2,0,0.33575781820679285,0.33575781820679285,0.0,50,49,49,0.0,0.9999999999999961,False,0.0015349388122558594,3.0.0
5,5,10,2,1,0.33575781820679285,0.7097311511788273,0.3739733329720345,50,50,50,0.0,0.9999999999999961,False,0.0019981861114501953,3.0.0
5,5,10,2,2,0.33575781820679285,0.33575781820679285,0.0,50,50,50,0.0,0.9999999999999961,False,0.0015141963958740234,3.0.0
5,5,10,2,3,0.33575781820679285,0.34234718113845647,0.006589362931663623,50,49,49,0.0,0.9999999999999968,False,0.0020074844360351562,3.0.0
5,5,10,2,4,0.33575781820679285,0.09079811868062233,0.24495969952617053,50,49,49,0.0,0.9999999999999963,False,0.0015149116516113281,3.0.0
5,5,10,2,5,0.33575781820679285,0.3357578182067936,7.771561172376096e-16,50,50,50,0.0,0.9999999999999959,False,0.001999378204345703,3.0.0
5,5,10,2,6,0.33575781820679285,0.3357578182067928,5.551115123125783e-17,50,49,49,0.0,0.9999999999999959,False,0.0020003318786621094,3.0.0
5,5,10,2,7,0.33575781820679285,0.33575781820679285,0.0,50,50,50,0.0,0.9999999999999961,False,0.0015087127685546875,3.0.0
5,5,10,2,8,0.33575781820679285,0.3357578182067929,5.551115123125783e-17,50,49,49,0.0,0.9999999999999961,False,0.0025353431701660156,3.0.0
5,5,10,2,9,0.33575781820679285,0.8585692394170192,0.5228114212102264,50,50,50,0.0,0.9999999999999961,False,0.0020046234130859375,3.0.0
5,5,10,2,10,0.33575781820679285,0.3357578182067929,5.551115123125783e-17,50,49,49,0.0,0.9999999999999961,False,0.001874685287475586,3.0.0
5,5,10,2,11,0.33575781820679285,2.7229125282426773e-15,0.3357578182067901,50,50,50,0.0,0.9999999999999961,False,0.0015151500701904297,3.0.0
5,5,10,2,12,0.33575781820679285,3.844111804577896e-15,0.335757818206789,50,50,47,0.06000000000000005,0.9999999999999966,False,0.008855104446411133,3.0.0
5,5,10,2,13,0.33575781820679285,0.33747450035706633,0.0017166821502734853,50,49,49,0.0,0.9999999999999961,False,0.002009868621826172,3.0.0
5,5,10,2,14,0.33575781820679285,0.33575781820679285,0.0,50,49,49,0.0,0.9999999999999959,False,0.0020079612731933594,3.0.0
5,5,10,2,15,0.33575781820679285,0.33575781820679285,0.0,50,49,49,0.0,0.9999999999999959,False,0.0015172958374023438,3.0.0
5,5,10,2,16,0.33575781820679285,0.4366389073342243,0.10088108912743143,50,50,50,0.0,0.9999999999999966,False,0.0015139579772949219,3.0.0
5,5,10,2,17,0.33575781820679285,0.5826194749764907,0.24686165676969785,50,50,49,0.020000000000000018,0.9999999999999959,False,0.0037033557891845703,3.0.0
5,5,10,2,18,0.33575781820679285,0.09079811868062233,0.24495969952617053,50,49,49,0.0,0.9999999999999963,False,0.0019996166229248047,3.0.0
5,5,10,2,19,0.33575781820679285,0.9814085247057374,0.6456507064989445,50,50,48,0.040000000000000036,0.9999999999999963,False,0.0019981861114501953,3.0.0
5,5,10,2,20,0.33575781820679285,0.5180899530999363,0.18233213489314348,50,49,49,0.0,0.9999999999999961,False,0.0015065670013427734,3.0.0
5,5,10,2,21,0.33575781820679285,0.33747450035706633,0.0017166821502734853,50,50,50,0.0,0.9999999999999961,False,0.0017871856689453125,3.0.0
5,5,10,2,22,0.33575781820679285,0.09265915236796618,0.24309866583882667,50,50,50,0.0,0.9999999999999961,False,0.00200653076171875,3.0.0
5,5,10,2,23,0.33575781820679285,0.5008602891157401,0.16510247090894725,50,49,49,0.0,0.9999999999999959,False,0.0009989738464355469,3.0.0
5,5,10,2,24,0.33575781820679285,0.33575781820679285,0.0,50,49,49,0.0,0.9999999999999961,False,0.0020008087158203125,3.0.0
5,5,10,2,25,0.33575781820679285,0.9312833391719695,0.5955255209651766,50,49,49,0.0,0.9999999999999961,False,0.0009984970092773438,3.0.0
5,5,10,2,26,0.33575781820679285,0.27582200028701753,0.059935817919775314,50,50,50,0.0,0.9999999999999968,False,0.001514434814453125,3.0.0
5,5,10,2,27,0.33575781820679285,0.46323033363323896,0.1274725154264461,50,50,50,0.0,0.9999999999999961,False,0.0015268325805664062,3.0.0
5,5,10,2,28,0.33575781820679285,0.09079811868062233,0.24495969952617053,50,49,49,0.0,0.9999999999999963,False,0.0015215873718261719,3.0.0
5,5,10,2,29,0.33575781820679285,0.3357578182067934,5.551115123125783e-16,50,49,49,0.0,0.9999999999999961,False,0.002017498016357422,3.0.0
5,5,10,2,30,0.33575781820679285,0.5008602891157403,0.16510247090894747,50,49,49,0.0,0.9999999999999961,False,0.0015230178833007812,3.0.0
5,5,10,2,31,0.33575781820679285,0.8360734133095138,0.500315595102721,50,50,50,0.0,0.9999999999999961,False,0.0015213489532470703,3.0.0
5,5,10,2,32,0.33575781820679285,0.09079811868062233,0.24495969952617053,50,49,49,0.0,0.9999999999999963,False,0.003006458282470703,3.0.0
5,5,10,2,33,0.33575781820679285,0.3357578182067933,4.440892098500626e-16,50,50,50,0.0,0.9999999999999959,False,0.0019991397857666016,3.0.0
5,5,10,2,34,0.33575781820679285,0.3493114294404876,0.013553611233694751,50,50,50,0.0,0.9999999999999961,False,0.001524209976196289,3.0.0
5,5,10,2,35,0.33575781820679285,0.0951616596850552,0.24059615852173766,50,50,48,0.040000000000000036,0.9999999999999961,False,0.0018754005432128906,3.0.0
5,5,10,2,36,0.33575781820679285,0.8585692394170192,0.5228114212102264,50,49,49,0.0,0.9999999999999961,False,0.0023963451385498047,3.0.0
5,5,10,2,37,0.33575781820679285,0.33575781820679285,0.0,50,49,49,0.0,0.9999999999999959,False,0.002518177032470703,3.0.0
5,5,10,2,38,0.33575781820679285,0.33575781820679274,1.1102230246251565e-16,50,50,50,0.0,0.9999999999999961,False,0.0015189647674560547,3.0.0
5,5,10,2,39,0.33575781820679285,0.33575781820679285,0.0,50,49,49,0.0,0.9999999999999961,False,0.002509593963623047,3.0.0
5,5,10,2,40,0.33575781820679285,0.3699436563382696,0.03418583813147674,50,50,50,0.0,0.9999999999999961,False,0.0015223026275634766,3.0.0
5,5,10,2,41,0.33575781820679285,0.8672307605430682,0.5314729423362754,50,50,46,0.07999999999999996,0.9999999999999966,False,0.003528594970703125,3.0.0
5,5,10,2,42,0.33575781820679285,0.33575781820679285,0.0,50,50,50,0.0,0.9999999999999961,False,0.0018796920776367188,3.0.0
5,5,10,2,43,0.33575781820679285,0.33571751109004233,4.030711675051535e-05,50,50,50,0.0,0.9999999999999959,False,0.001516103744506836,3.0.0
5,5,10,2,44,0.33575781820679285,0.3357578182067929,5.551115123125783e-17,50,49,49,0.0,0.9999999999999961,False,0.0015113353729248047,3.0.0
5,5,10,2,45,0.33575781820679285,0.34234718113845647,0.006589362931663623,50,49,49,0.0,0.9999999999999968,False,0.002007007598876953,3.0.0
5,5,10,2,46,0.33575781820679285,0.5008602891157401,0.16510247090894725,50,49,49,0.0,0.9999999999999959,False,0.0011239051818847656,3.0.0
5,5,10,2,47,0.33575781820679285,0.30038853160723755,0.035369286599555294,50,50,48,0.040000000000000036,0.9999999999999961,False,0.001514434814453125,3.0.0
5,5,10,2,48,0.33575781820679285,0.7119093612781203,0.3761515430713275,50,50,50,0.0,0.9999999999999961,False,0.0019998550415039062,3.0.0
5,5,10,2,49,0.33575781820679285,0.04649281483116151,0.2892650033756313,50,50,50,0.0,0.9999999999999961,False,0.0020923614501953125,3.0.0
5,5,10,2,50,0.33575781820679285,0.838305304789775,0.5025474865829822,50,50,50,0.0,0.9999999999999963,False,0.0015363693237304688,3.0.0
5,5,10,2,51,0.33575781820679285,0.09516165968505408,0.24059615852173877,50,49,49,0.0,0.9999999999999961,False,0.0020012855529785156,3.0.0
5,5,10,2,52,0.33575781820679285,0.48041289869187975,0.1446550804850869,50,49,49,0.0,0.9999999999999961,False,0.001997232437133789,3.0.0
5,5,10,2,53,0.33575781820679285,0.09516165968505408,0.24059615852173877,50,49,49,0.0,0.9999999999999961,False,0.002000093460083008,3.0.0
5,5,10,2,54,0.33575781820679285,0.9986052067539892,0.6628473885471964,50,50,50,0.0,0.9999999999999961,False,0.0027246475219726562,3.0.0
5,5,10,2,55,0.33575781820679285,0.9804490055342574,0.6446911873274646,50,50,50,0.0,0.9999999999999961,False,0.002532482147216797,3.0.0
5,5,10,2,56,0.33575781820679285,0.5180899530999363,0.18233213489314348,50,49,49,0.0,0.9999999999999961,False,0.0015118122100830078,3.0.0
5,5,10,2,57,0.33575781820679285,0.29886558395776586,0.03689223424902699,50,50,50,0.0,0.9999999999999959,False,0.0019996166229248047,3.0.0
5,5,10,2,58,0.33575781820679285,0.5007495932065763,0.16499177499978346,50,50,50,0.0,0.9999999999999961,False,0.0019969940185546875,3.0.0
5,5,10,2,59,0.33575781820679285,0.34234718113845725,0.0065893629316644,50,49,49,0.0,0.9999999999999959,False,0.002180337905883789,3.0.0
5,5,10,2,60,0.33575781820679285,0.3357578182067928,5.551115123125783e-17,50,50,50,0.0,0.9999999999999961,False,0.002109527587890625,3.0.0
5,5,10,2,61,0.33575781820679285,0.33575781820679346,6.106226635438361e-16,50,49,49,0.0,0.9999999999999966,False,0.001512765884399414,3.0.0
5,5,10,2,62,0.33575781820679285,0.27942329813337186,0.05633452007342099,50,50,50,0.0,0.9999999999999961,False,0.0020017623901367188,3.0.0
5,5,10,2,63,0.33575781820679285,0.48041289869187975,0.1446550804850869,50,49,49,0.0,0.9999999999999961,False,0.0021724700927734375,3.0.0
5,5,10,2,64,0.33575781820679285,0.4524877291015254,0.11672991089473256,50,50,48,0.040000000000000036,0.9999999999999959,False,0.003000497817993164,3.0.0
5,5,10,2,65,0.33575781820679285,0.7732289246953419,0.43747110648854903,50,50,47,0.06000000000000005,0.9999999999999961,False,0.004537105560302734,3.0.0
5,5,10,2,66,0.33575781820679285,0.8224582231667072,0.4867004049599144,50,50,50,0.0,0.9999999999999961,False,0.0030503273010253906,3.0.0
5,5,10,2,67,0.33575781820679285,0.33747450035706633,0.0017166821502734853,50,49,49,0.0,0.9999999999999961,False,0.003157377243041992,3.0.0
5,5,10,2,68,0.33575781820679285,1.1398875476133434,0.8041297294065506,50,50,50,0.0,0.9999999999999961,False,0.0010082721710205078,3.0.0
5,5,10,2,69,0.33575781820679285,0.9070799165851564,0.5713220983783636,50,50,50,0.0,0.9999999999999961,False,0.001523733139038086,3.0.0
5,5,10,2,70,0.33575781820679285,0.33575781820679335,4.996003610813204e-16,50,49,49,0.0,0.9999999999999959,False,0.0009996891021728516,3.0.0
5,5,10,2,71,0.33575781820679285,0.4094946010344404,0.07373678282764756,50,50,50,0.0,0.9999999999999961,False,0.008038759231567383,3.0.0
5,5,10,2,72,0.33575781820679285,0.6225490207747468,0.286791202567954,50,50,50,0.0,0.9999999999999961,False,0.0015254020690917969,3.0.0
5,5,10,2,73,0.33575781820679285,0.29409914600201914,0.041658672204773706,50,49,49,0.0,0.9999999999999959,False,0.00099945068359375,3.0.0
5,5,10,2,74,0.33575781820679285,0.31397955689664403,0.021778261310148816,50,50,50,0.0,0.9999999999999966,False,0.0009989738464355469,3.0.0
5,5,10,2,75,0.33575781820679285,0.3357578182067935,6.661338147750939e-16,50,49,49,0.0,0.9999999999999961,False,0.0015201568603515625,3.0.0
5,5,10,2,76,0.33575781820679285,0.5007495932065761,0.16499177499978324,50,50,50,0.0,0.9999999999999961,False,0.00099945068359375,3.0.0
5,5,10,2,77,0.33575781820679285,0.33575781820679285,0.0,50,49,49,0.0,0.9999999999999963,False,0.0019986629486083984,3.0.0
5,5,10,2,78,0.33575781820679285,0.9162428894507839,0.5804850712439911,50,50,48,0.040000000000000036,0.9999999999999961,False,0.004041910171508789,3.0.0
5,5,10,2,79,0.33575781820679285,0.33747450035706633,0.0017166821502734853,50,49,49,0.0,0.9999999999999961,False,0.0015625953674316406,3.0.0
5,5,10,2,80,0.33575781820679285,3.0432551786241688e-15,0.3357578182067898,50,49,49,0.0,0.9999999999999966,False,0.0015134811401367188,3.0.0
5,5,10,2,81,0.33575781820679285,0.5826194749764907,0.24686165676969785,50,50,49,0.020000000000000018,0.9999999999999959,False,0.0025103092193603516,3.0.0
5,5,10,2,82,0.33575781820679285,0.7165735356122918,0.3808157174054989,50,50,50,0.0,0.9999999999999961,False,0.002002716064453125,3.0.0
5,5,10,2,83,0.33575781820679285,0.33575781820679323,3.885780586188048e-16,50,50,50,0.0,0.9999999999999961,False,0.0024445056915283203,3.0.0
5,5,10,2,84,0.33575781820679285,0.7732289246953421,0.43747110648854926,50,50,48,0.040000000000000036,0.9999999999999961,False,0.0016367435455322266,3.0.0
