schema_version,experiment_id,run_id,timestamp_utc,circuit_id,circuit_family,circuit_type,benchmark_suite,n_qubits,depth,gate_count_total,gate_count_1q,gate_count_2q,gate_count_multiq,gate_counts_json,compiled_depth,compiled_gate_counts_json,baseline_gate_count,optimized_gate_count,reduction,reduction_pct,fidelity,fidelity_source,success,runtime_seconds,optimizer,optimizer_version,optimizer_config_json,compiler,compiler_version,compiler_optimization_level,compiler_config_id,seed,trial,source_file,source_sha256,input_circuit_sha256,output_circuit_sha256,env_id,notes
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:47.739618+00:00,clifford_15,RandomClifford,random_clifford,extended_v5_full,15,9,95,90,5,0,"{""cx"":5,""h"":44,""s"":46}",9,"{""cx"":5,""h"":44,""s"":46}",95,95,0.0,0.0,,unavailable,False,0.002000093460083,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,128,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,1c03a013687be179b781dd5285a96db87f5f0232697cc014b2e212b6c528c75c,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:47.756134+00:00,clifford_15,RandomClifford,random_clifford,extended_v5_full,15,9,95,90,5,0,"{""cx"":5,""h"":44,""s"":46}",5,"{""cx"":5,""h"":2,""s"":3,""u1"":4,""u2"":10,""u3"":1}",95,25,0.736842105263158,73.6842105263158,,unavailable,False,0.0029983520507812,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,128,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,408e099ceff980f5bc79b438637cb968a364b1ed632d5aa4eb3a1427de44981d,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:47.773130+00:00,clifford_15,RandomClifford,random_clifford,extended_v5_full,15,9,95,90,5,0,"{""cx"":5,""h"":44,""s"":46}",5,"{""cx"":5,""h"":2,""s"":2,""u1"":4,""u2"":10,""u3"":1}",95,24,0.7473684210526316,74.73684210526315,,unavailable,False,0.004997968673706,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,128,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,4d9a21fad9516913cb6c54a30f88fa56a30bf78b87fed4859bfcccd879dccfab,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:47.791214+00:00,clifford_15,RandomClifford,random_clifford,extended_v5_full,15,9,95,90,5,0,"{""cx"":5,""h"":44,""s"":46}",5,"{""cx"":5,""h"":2,""s"":2,""u1"":4,""u2"":10,""u3"":1}",95,24,0.7473684210526316,74.73684210526315,,unavailable,False,0.0049822330474853,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,128,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,c84a0e7fca8cc7ee8dd2ce0e6804f4099925176a84f0ba5995f56dada62d2808,4d9a21fad9516913cb6c54a30f88fa56a30bf78b87fed4859bfcccd879dccfab,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:47.804335+00:00,surface_code_15,SurfaceCode,surface_code,extended_v5_full,16,17,19,4,15,0,"{""cx"":15,""h"":2,""x"":2}",17,"{""cx"":15,""h"":2,""x"":2}",19,19,0.0,0.0,,unavailable,False,0.0020389556884765,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,129,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:47.820377+00:00,surface_code_15,SurfaceCode,surface_code,extended_v5_full,16,17,19,4,15,0,"{""cx"":15,""h"":2,""x"":2}",17,"{""cx"":15,""h"":2,""x"":2}",19,19,0.0,0.0,,unavailable,False,0.0031347274780273,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,129,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:47.836548+00:00,surface_code_15,SurfaceCode,surface_code,extended_v5_full,16,17,19,4,15,0,"{""cx"":15,""h"":2,""x"":2}",17,"{""cx"":15,""h"":2,""x"":2}",19,19,0.0,0.0,,unavailable,False,0.0050837993621826,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,129,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:47.853843+00:00,surface_code_15,SurfaceCode,surface_code,extended_v5_full,16,17,19,4,15,0,"{""cx"":15,""h"":2,""x"":2}",17,"{""cx"":15,""h"":2,""x"":2}",19,19,0.0,0.0,,unavailable,False,0.0060102939605712,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,129,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,aca909201a3a689bdb0198afb936240dd576fc0bc78116de161addaa8ab88adf,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:47.903583+00:00,qft_20,QFT,qft,extended_v5_full,20,39,210,20,190,0,"{""cp"":190,""h"":20}",39,"{""cp"":190,""h"":20}",210,210,0.0,0.0,,unavailable,False,0.0020935535430908,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,130,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,95a48fbb837e58d4f15942eb55258cd7dbaba02dc41fd72e1db8337167ee1281,a81301c671217ad2e35addd6aeeb215597a02b910d42a0c03676351f332bead1,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:47.934091+00:00,qft_20,QFT,qft,extended_v5_full,20,39,210,20,190,0,"{""cp"":190,""h"":20}",39,"{""cp"":190,""h"":20}",210,210,0.0,0.0,,unavailable,False,0.0030009746551513,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,130,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,95a48fbb837e58d4f15942eb55258cd7dbaba02dc41fd72e1db8337167ee1281,a81301c671217ad2e35addd6aeeb215597a02b910d42a0c03676351f332bead1,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:47.970944+00:00,qft_20,QFT,qft,extended_v5_full,20,39,210,20,190,0,"{""cp"":190,""h"":20}",39,"{""cp"":190,""h"":20}",210,210,0.0,0.0,,unavailable,False,0.0099489688873291,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,130,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,95a48fbb837e58d4f15942eb55258cd7dbaba02dc41fd72e1db8337167ee1281,a81301c671217ad2e35addd6aeeb215597a02b910d42a0c03676351f332bead1,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.008934+00:00,qft_20,QFT,qft,extended_v5_full,20,39,210,20,190,0,"{""cp"":190,""h"":20}",39,"{""cp"":190,""h"":20}",210,210,0.0,0.0,,unavailable,False,0.0090410709381103,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,130,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,95a48fbb837e58d4f15942eb55258cd7dbaba02dc41fd72e1db8337167ee1281,a81301c671217ad2e35addd6aeeb215597a02b910d42a0c03676351f332bead1,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.026465+00:00,ghz_20,GHZ,ghz,extended_v5_full,20,20,20,1,19,0,"{""cx"":19,""h"":1}",20,"{""cx"":19,""h"":1}",20,20,0.0,0.0,,unavailable,False,0.0020012855529785,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,131,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.040249+00:00,ghz_20,GHZ,ghz,extended_v5_full,20,20,20,1,19,0,"{""cx"":19,""h"":1}",20,"{""cx"":19,""h"":1}",20,20,0.0,0.0,,unavailable,False,0.0036888122558593,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,131,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.058166+00:00,ghz_20,GHZ,ghz,extended_v5_full,20,20,20,1,19,0,"{""cx"":19,""h"":1}",20,"{""cx"":19,""h"":1}",20,20,0.0,0.0,,unavailable,False,0.0054092407226562,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,131,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.077510+00:00,ghz_20,GHZ,ghz,extended_v5_full,20,20,20,1,19,0,"{""cx"":19,""h"":1}",20,"{""cx"":19,""h"":1}",20,20,0.0,0.0,,unavailable,False,0.0067214965820312,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,131,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,567119cbcdcb5ac0e1728a2141dcb5563905a27a58446966710006f17d1fae95,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.094509+00:00,cnot_chain_20,CNOT,cnot_chain,extended_v5_full,20,50,152,0,152,0,"{""cx"":152}",50,"{""cx"":152}",152,152,0.0,0.0,,unavailable,False,0.0020012855529785,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,132,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,35d3f0bec5b48eff7cc648b9fbb62fe5c75129c9a104c64f761246412e92cd14,d3e5000d5e81ebefddeab14c1c8841d15895fa40df33894647e6a6ff813bc21d,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.109510+00:00,cnot_chain_20,CNOT,cnot_chain,extended_v5_full,20,50,152,0,152,0,"{""cx"":152}",0,{},152,0,1.0,100.0,,unavailable,False,0.0039188861846923,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,132,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,35d3f0bec5b48eff7cc648b9fbb62fe5c75129c9a104c64f761246412e92cd14,314846ea095edb11965972130b67a6d63f8da4112505a7b854100279954d5eeb,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.125507+00:00,cnot_chain_20,CNOT,cnot_chain,extended_v5_full,20,50,152,0,152,0,"{""cx"":152}",0,{},152,0,1.0,100.0,,unavailable,False,0.0049965381622314,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,132,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,35d3f0bec5b48eff7cc648b9fbb62fe5c75129c9a104c64f761246412e92cd14,314846ea095edb11965972130b67a6d63f8da4112505a7b854100279954d5eeb,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.143016+00:00,cnot_chain_20,CNOT,cnot_chain,extended_v5_full,20,50,152,0,152,0,"{""cx"":152}",0,{},152,0,1.0,100.0,,unavailable,False,0.0064091682434082,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,132,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,35d3f0bec5b48eff7cc648b9fbb62fe5c75129c9a104c64f761246412e92cd14,314846ea095edb11965972130b67a6d63f8da4112505a7b854100279954d5eeb,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.157125+00:00,bv_20,Oracle,bernstein_vazirani,extended_v5_full,21,18,58,44,14,0,"{""cx"":14,""h"":42,""x"":2}",18,"{""cx"":14,""h"":42,""x"":2}",58,58,0.0,0.0,,unavailable,False,0.0020864009857177,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,133,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,3da440feeb7173c3a2fb59669a85f1222c79305ce2ba5bc4e24ed49fac81318c,6eeb202185845b63a37c3e9a62a17d851c484471257e4e8cee19cbedbf1e7ad8,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.173112+00:00,bv_20,Oracle,bernstein_vazirani,extended_v5_full,21,18,58,44,14,0,"{""cx"":14,""h"":42,""x"":2}",16,"{""cx"":14,""h"":28,""u2"":2}",58,44,0.2413793103448276,24.13793103448276,,unavailable,False,0.0040724277496337,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,133,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,3da440feeb7173c3a2fb59669a85f1222c79305ce2ba5bc4e24ed49fac81318c,9aa3541188b29884ac0a2505c73785ac1354cca5b013ea09282dc3e68caf0de6,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.192109+00:00,bv_20,Oracle,bernstein_vazirani,extended_v5_full,21,18,58,44,14,0,"{""cx"":14,""h"":42,""x"":2}",16,"{""cx"":14,""h"":28,""u2"":2}",58,44,0.2413793103448276,24.13793103448276,,unavailable,False,0.0059986114501953,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,133,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,3da440feeb7173c3a2fb59669a85f1222c79305ce2ba5bc4e24ed49fac81318c,9aa3541188b29884ac0a2505c73785ac1354cca5b013ea09282dc3e68caf0de6,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.211201+00:00,bv_20,Oracle,bernstein_vazirani,extended_v5_full,21,18,58,44,14,0,"{""cx"":14,""h"":42,""x"":2}",16,"{""cx"":14,""h"":28,""u2"":2}",58,44,0.2413793103448276,24.13793103448276,,unavailable,False,0.0060794353485107,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,133,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,3da440feeb7173c3a2fb59669a85f1222c79305ce2ba5bc4e24ed49fac81318c,9aa3541188b29884ac0a2505c73785ac1354cca5b013ea09282dc3e68caf0de6,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.258743+00:00,qaoa_line_20,QAOA,qaoa_line,extended_v5_full,20,66,174,98,76,0,"{""cx"":76,""u"":98}",66,"{""cx"":76,""u"":98}",174,174,0.0,0.0,,unavailable,False,0.0145113468170166,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,134,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.283652+00:00,qaoa_line_20,QAOA,qaoa_line,extended_v5_full,20,66,174,98,76,0,"{""cx"":76,""u"":98}",66,"{""cx"":76,""u"":98}",174,174,0.0,0.0,,unavailable,False,0.003037691116333,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,134,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.305170+00:00,qaoa_line_20,QAOA,qaoa_line,extended_v5_full,20,66,174,98,76,0,"{""cx"":76,""u"":98}",66,"{""cx"":76,""u"":98}",174,174,0.0,0.0,,unavailable,False,0.0084810256958007,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,134,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.326978+00:00,qaoa_line_20,QAOA,qaoa_line,extended_v5_full,20,66,174,98,76,0,"{""cx"":76,""u"":98}",66,"{""cx"":76,""u"":98}",174,174,0.0,0.0,,unavailable,False,0.0070416927337646,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,134,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,e7eb7692f7f1c29dfed2f4a2c372e2f569f204c6e5094398c1837889c2c5533d,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.345051+00:00,hardware_eff_20,HardwareEfficient,hardware_efficient,extended_v5_full,20,8,118,80,38,0,"{""cx"":38,""ry"":40,""rz"":40}",8,"{""cx"":38,""ry"":40,""rz"":40}",118,118,0.0,0.0,,unavailable,False,0.0020639896392822,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,135,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,36668915bf7de4ca339132a50a4bc26623eedc720fe38428b06e43f0d869b3e5,2ef241a70b21a41a90e28698108e9728eafb3619d57622b11d356be2bcd27ff8,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.363617+00:00,hardware_eff_20,HardwareEfficient,hardware_efficient,extended_v5_full,20,8,118,80,38,0,"{""cx"":38,""ry"":40,""rz"":40}",6,"{""cx"":38,""u3"":40}",118,78,0.3389830508474576,33.89830508474576,,unavailable,False,0.0039112567901611,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,135,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,36668915bf7de4ca339132a50a4bc26623eedc720fe38428b06e43f0d869b3e5,6e41e5c60b10ae3daba74cf108750122525caf02ab93c944e90be564246557ea,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.384708+00:00,hardware_eff_20,HardwareEfficient,hardware_efficient,extended_v5_full,20,8,118,80,38,0,"{""cx"":38,""ry"":40,""rz"":40}",6,"{""cx"":38,""u3"":40}",118,78,0.3389830508474576,33.89830508474576,,unavailable,False,0.0080001354217529,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,135,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,36668915bf7de4ca339132a50a4bc26623eedc720fe38428b06e43f0d869b3e5,6e41e5c60b10ae3daba74cf108750122525caf02ab93c944e90be564246557ea,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.403757+00:00,hardware_eff_20,HardwareEfficient,hardware_efficient,extended_v5_full,20,8,118,80,38,0,"{""cx"":38,""ry"":40,""rz"":40}",6,"{""cx"":38,""u3"":40}",118,78,0.3389830508474576,33.89830508474576,,unavailable,False,0.0070428848266601,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,135,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,36668915bf7de4ca339132a50a4bc26623eedc720fe38428b06e43f0d869b3e5,6e41e5c60b10ae3daba74cf108750122525caf02ab93c944e90be564246557ea,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.420188+00:00,iqp_20,IQP,iqp,extended_v5_full,20,12,106,81,25,0,"{""cz"":25,""h"":40,""rz"":41}",12,"{""cz"":25,""h"":40,""rz"":41}",106,106,0.0,0.0,,unavailable,False,0.0036137104034423,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,136,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,baecd2b8ebf9398b9acc010f8f6b6e282a9d8bde6186375cb779289be39d1c35,2b178d848a3ef1a339f9a5191beb4b8e10a7f29915ec6a9a3ba803c5c2edeef8,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.437374+00:00,iqp_20,IQP,iqp,extended_v5_full,20,12,106,81,25,0,"{""cz"":25,""h"":40,""rz"":41}",11,"{""cz"":25,""h"":22,""rz"":16,""u1"":3,""u2"":18}",106,84,0.2075471698113207,20.75471698113207,,unavailable,False,0.0030896663665771,none,none,{},qiskit_transpile,2.4.1,1,qiskit_heavy_hex,42,136,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,baecd2b8ebf9398b9acc010f8f6b6e282a9d8bde6186375cb779289be39d1c35,3df15a6a80209a563838bcd9894172f7f665908175da4cffca9644ca96752490,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.457317+00:00,iqp_20,IQP,iqp,extended_v5_full,20,12,106,81,25,0,"{""cz"":25,""h"":40,""rz"":41}",5,"{""cz"":11,""h"":18,""rz"":2,""u2"":15,""u3"":2}",106,48,0.5471698113207547,54.71698113207547,,unavailable,False,0.0080375671386718,none,none,{},qiskit_transpile,2.4.1,2,qiskit_heavy_hex,42,136,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,baecd2b8ebf9398b9acc010f8f6b6e282a9d8bde6186375cb779289be39d1c35,93bbcc021538b159a4414c173918ee5c55324bf22823cedbec9d902d72b2dc04,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.476327+00:00,iqp_20,IQP,iqp,extended_v5_full,20,12,106,81,25,0,"{""cz"":25,""h"":40,""rz"":41}",5,"{""cz"":11,""h"":18,""rz"":2,""u2"":15,""u3"":2}",106,48,0.5471698113207547,54.71698113207547,,unavailable,False,0.0070514678955078,none,none,{},qiskit_transpile,2.4.1,3,qiskit_heavy_hex,42,136,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,baecd2b8ebf9398b9acc010f8f6b6e282a9d8bde6186375cb779289be39d1c35,93bbcc021538b159a4414c173918ee5c55324bf22823cedbec9d902d72b2dc04,e12_full_20260721_072841_nocoupling,
1.0.0,E12,e12_full_20260721_072841_nocoupling,2026-07-21T07:56:48.492322+00:00,clifford_20,RandomClifford,random_clifford,extended_v5_full,20,11,137,131,6,0,"{""cx"":6,""h"":54,""s"":77}",11,"{""cx"":6,""h"":54,""s"":77}",137,137,0.0,0.0,,unavailable,False,0.0019981861114501,none,none,{},qiskit_transpile,2.4.1,0,qiskit_heavy_hex,42,137,experiments/e12_compiler_baseline/run.py,10f7595c9adbe703d05441e503aea4ad795eaacfc60f43ce1fc71f9253dfbf1e,6422865f7a85b00a7236605d4448710c4f113fcf36ef47140232863a256db68c,74ddbcf8895c81071516a5c7ad4363393dcb81df0909a2221f23a4b4de19da27,e12_full_20260721_072841_nocoupling,
